step,msd_global,n_round,n_elongated,density
47400,137093.69662244042,1830.1875,669.8125,0.88
47500,138042.24617595147,1830.03125,669.96875,0.88
47600,139013.35385574892,1829.8125,670.1875,0.88
47700,139958.77212891416,1829.8125,670.1875,0.88
47800,140909.59894375913,1829.625,670.375,0.88
47900,141873.6953491713,1829.3125,670.6875,0.88
48000,142827.5848771675,1829.09375,670.90625,0.88
48100,143784.1608916481,1828.90625,671.09375,0.88
48200,144754.02053882476,1829.28125,670.71875,0.88
48300,145728.92581857264,1829.5,670.5,0.88
48400,146702.8487283709,1829.625,670.375,0.88
48500,147695.23364197573,1829.71875,670.28125,0.88
48600,148681.4417820978,1830.5,669.5,0.88
48700,149673.64388961866,1830.5625,669.4375,0.88
48800,150673.04837626242,1830.59375,669.40625,0.88
48900,151688.35376486045,1830.53125,669.46875,0.88
49000,152700.87395138817,1830.53125,669.46875,0.88
49100,153729.751902083,1830.8125,669.1875,0.88
49200,154740.20304724752,1830.8125,669.1875,0.88
49300,155740.14555310085,1830.625,669.375,0.88
49400,156782.25225419027,1830.5,669.5,0.88
49500,157806.34896074363,1830.0625,669.9375,0.88
49600,158851.0439431022,1830.21875,669.78125,0.88
49700,159876.3360449392,1829.9375,670.0625,0.88
49800,160898.5202659434,1829.96875,670.03125,0.88
49900,161927.99406072748,1829.84375,670.15625,0.88
50000,162973.8848239752,1830.0,670.0,0.88
0,0.0,2500.0,0.0,0.89
100,24.4632501364712,2500.0,0.0,0.89
200,27.722663823733374,2498.5625,1.4375,0.89
300,29.41541553710638,2498.0,2.0,0.89
400,30.142822813352254,2497.625,2.375,0.89
500,31.3669339065726,2497.3125,2.6875,0.89
600,32.33366006209378,2496.9375,3.0625,0.89
700,33.3138809119231,2496.5,3.5,0.89
800,33.918836066692194,2496.0625,3.9375,0.89
900,34.72825482930172,2495.59375,4.40625,0.89
1000,35.0708722446477,2495.0,5.0,0.89
1100,35.747213267561925,2494.625,5.375,0.89
1200,36.520112414415294,2494.125,5.875,0.89
1300,36.92946476145946,2493.59375,6.40625,0.89
1400,37.31118928041024,2492.40625,7.59375,0.89
1500,37.800999910557046,2491.625,8.375,0.89
1600,38.2584154096755,2490.6875,9.3125,0.89
1700,38.66346220873105,2489.46875,10.53125,0.89
1800,39.27714671749991,2488.65625,11.34375,0.89
1900,40.14948136024725,2487.15625,12.84375,0.89
2000,40.79244130575043,2485.78125,14.21875,0.89
2100,41.44225303613955,2484.3125,15.6875,0.89
2200,42.074172253036394,2482.90625,17.09375,0.89
2300,43.014234542090925,2481.0625,18.9375,0.89
2400,43.79652849788491,2479.1875,20.8125,0.89
2500,45.0257267655392,2477.5,22.5,0.89
2600,45.83830444550291,2475.46875,24.53125,0.89
2700,47.27051186085885,2473.59375,26.40625,0.89
2800,48.42805265136926,2471.28125,28.71875,0.89
2900,49.76968573702314,2469.34375,30.65625,0.89
3000,51.008569673242704,2467.6875,32.3125,0.89
3100,52.87233924350982,2465.90625,34.09375,0.89
3200,54.45562336636832,2464.15625,35.84375,0.89
3300,55.676108141501665,2462.1875,37.8125,0.89
3400,56.806200729778034,2460.96875,39.03125,0.89
3500,58.112884172208005,2458.84375,41.15625,0.89
3600,59.792586825602854,2456.71875,43.28125,0.89
3700,61.90503832490399,2454.6875,45.3125,0.89
3800,63.86996027738198,2453.375,46.625,0.89
3900,66.22296244903154,2451.40625,48.59375,0.89
4000,68.67394973453531,2449.65625,50.34375,0.89
4100,71.19469074679118,2447.59375,52.40625,0.89
4200,73.25824401682151,2445.59375,54.40625,0.89
4300,76.3616352079851,2443.71875,56.28125,0.89
4400,79.41467437303754,2441.9375,58.0625,0.89
4500,82.30977763850547,2440.78125,59.21875,0.89
4600,85.65836196534993,2438.34375,61.65625,0.89
4700,88.74621636890029,2437.25,62.75,0.89
4800,92.29736527538356,2436.46875,63.53125,0.89
4900,95.36783920863516,2435.125,64.875,0.89
5000,97.96221535769446,2433.5,66.5,0.89
5100,100.71048433100921,2431.03125,68.96875,0.89
5200,103.3960665401577,2429.3125,70.6875,0.89
5300,106.36577412686586,2427.625,72.375,0.89
5400,109.33616020633521,2426.5625,73.4375,0.89
5500,112.83399100231368,2425.40625,74.59375,0.89
5600,116.89585538499281,2423.9375,76.0625,0.89
5700,121.02999545793311,2423.0,77.0,0.89
5800,125.2845861760694,2421.8125,78.1875,0.89
5900,129.75651625579758,2420.6875,79.3125,0.89
6000,134.30874290789433,2419.6875,80.3125,0.89
6100,138.5785284200986,2419.84375,80.15625,0.89
6200,143.69202560909594,2418.15625,81.84375,0.89
6300,148.4023263768872,2417.75,82.25,0.89
6400,153.71415849827497,2416.78125,83.21875,0.89
6500,159.03061718196605,2415.5625,84.4375,0.89
6600,164.4645352373601,2413.96875,86.03125,0.89
6700,168.99419843984435,2412.4375,87.5625,0.89
6800,174.18596958825478,2410.84375,89.15625,0.89
6900,179.13564498500793,2410.09375,89.90625,0.89
7000,184.36526031060586,2407.6875,92.3125,0.89
7100,190.36948666162363,2405.65625,94.34375,0.89
7200,194.97425085444303,2405.03125,94.96875,0.89
7300,200.07617009835832,2405.25,94.75,0.89
7400,204.42422884930613,2405.0,95.0,0.89
7500,209.1379825607722,2403.71875,96.28125,0.89
7600,214.11405646370255,2401.8125,98.1875,0.89
7700,219.39829076045896,2400.59375,99.40625,0.89
7800,224.9572591416126,2400.6875,99.3125,0.89
7900,230.54355305069765,2401.0,99.0,0.89
8000,236.34928815539206,2402.09375,97.90625,0.89
8100,241.50402761032333,2402.90625,97.09375,0.89
8200,247.484707526782,2402.0,98.0,0.89
8300,253.7490229458641,2401.875,98.125,0.89
8400,257.94473949953766,2401.1875,98.8125,0.89
8500,261.96276200145013,2399.34375,100.65625,0.89
8600,267.0258718131222,2398.3125,101.6875,0.89
8700,272.6063813658447,2396.625,103.375,0.89
8800,277.75849646982056,2394.96875,105.03125,0.89
8900,283.6542690802103,2393.0,107.0,0.89
9000,290.15476222088694,2392.03125,107.96875,0.89
9100,296.75744396896124,2390.03125,109.96875,0.89
9200,302.5251053134565,2388.9375,111.0625,0.89
9300,309.27811731856474,2387.34375,112.65625,0.89
9400,316.8793275849525,2385.28125,114.71875,0.89
9500,325.5157964222815,2384.40625,115.59375,0.89
9600,334.2009019001951,2382.8125,117.1875,0.89
9700,342.4871557551539,2381.96875,118.03125,0.89
9800,351.2505751955925,2380.8125,119.1875,0.89
9900,360.4786004377991,2380.53125,119.46875,0.89
10000,369.3684125141376,2379.8125,120.1875,0.89
10100,379.10427336297766,2379.25,120.75,0.89
10200,388.0611013195472,2379.0,121.0,0.89
10300,397.20559075239674,2380.65625,119.34375,0.89
10400,405.17948874392084,2381.46875,118.53125,0.89
10500,412.83275925957264,2381.40625,118.59375,0.89
10600,419.97947802471555,2381.5625,118.4375,0.89
10700,427.6542721735416,2381.75,118.25,0.89
10800,435.61392352190876,2382.375,117.625,0.89
10900,442.885233091172,2382.375,117.625,0.89
11000,451.353397145863,2381.15625,118.84375,0.89
11100,459.7722293230944,2379.84375,120.15625,0.89
11200,468.5172878032068,2378.9375,121.0625,0.89
11300,477.1556340021561,2378.15625,121.84375,0.89
11400,485.7655320090345,2377.40625,122.59375,0.89
11500,495.0438442703961,2376.28125,123.71875,0.89
11600,502.9716086672998,2374.4375,125.5625,0.89
11700,513.2623899465201,2372.9375,127.0625,0.89
11800,523.0432204201683,2370.28125,129.71875,0.89
11900,534.474244203385,2367.84375,132.15625,0.89
12000,545.724697218346,2366.4375,133.5625,0.89
12100,557.6200665331339,2365.21875,134.78125,0.89
12200,569.9154180820486,2364.8125,135.1875,0.89
12300,581.0266734101023,2364.125,135.875,0.89
12400,592.5850061361375,2362.40625,137.59375,0.89
12500,604.4308420111221,2359.59375,140.40625,0.89
12600,615.630615645576,2357.0625,142.9375,0.89
12700,626.4826970315256,2354.875,145.125,0.89
12800,637.5915120598089,2352.71875,147.28125,0.89
12900,649.6590676978512,2351.0625,148.9375,0.89
13000,661.9325704060395,2350.1875,149.8125,0.89
13100,673.8645224266281,2349.4375,150.5625,0.89
13200,687.3863666869477,2349.375,150.625,0.89
13300,700.6481990441631,2349.21875,150.78125,0.89
13400,711.928158682911,2348.125,151.875,0.89
13500,725.6952165638158,2347.625,152.375,0.89
13600,739.5083203251822,2345.6875,154.3125,0.89
13700,753.5152036674951,2344.28125,155.71875,0.89
13800,769.321595125416,2344.28125,155.71875,0.89
13900,787.2665377099972,2343.6875,156.3125,0.89
14000,806.541771975968,2343.8125,156.1875,0.89
14100,826.66133869939,2343.71875,156.28125,0.89
14200,846.0719827915643,2344.59375,155.40625,0.89
14300,863.8329931638493,2344.0625,155.9375,0.89
14400,882.007037665,2344.15625,155.84375,0.89
14500,900.7269377429016,2344.40625,155.59375,0.89
14600,918.8738278307604,2344.4375,155.5625,0.89
14700,938.3674863269753,2343.6875,156.3125,0.89
14800,956.4732515802991,2342.875,157.125,0.89
14900,974.6573909161261,2343.03125,156.96875,0.89
15000,993.9914810591315,2341.5625,158.4375,0.89
15100,1014.9308313107283,2340.21875,159.78125,0.89
15200,1034.7769069834544,2338.5,161.5,0.89
15300,1054.9338297353247,2337.90625,162.09375,0.89
15400,1073.6398453417357,2338.0625,161.9375,0.89
15500,1092.9491029433764,2337.28125,162.71875,0.89
15600,1111.8709933956861,2334.5625,165.4375,0.89
15700,1131.3898944680948,2332.09375,167.90625,0.89
15800,1150.1715509231053,2331.25,168.75,0.89
15900,1171.1587725935935,2329.53125,170.46875,0.89
16000,1192.818417330121,2327.96875,172.03125,0.89
16100,1213.1566361433315,2326.3125,173.6875,0.89
16200,1234.085534187042,2325.0625,174.9375,0.89
16300,1256.3560555052338,2323.90625,176.09375,0.89
16400,1276.4265399423105,2322.78125,177.21875,0.89
16500,1300.1079065676279,2322.53125,177.46875,0.89
16600,1326.6996119953944,2321.90625,178.09375,0.89
16700,1351.6625958170293,2320.84375,179.15625,0.89
16800,1372.4296851386594,2320.375,179.625,0.89
16900,1393.557205150116,2319.0,181.0,0.89
17000,1417.8617059906826,2318.25,181.75,0.89
17100,1439.7513989162687,2315.75,184.25,0.89
17200,1463.2913339284687,2313.25,186.75,0.89
17300,1485.7546102148374,2310.84375,189.15625,0.89
17400,1510.5179431176048,2307.625,192.375,0.89
17500,1535.0514910018317,2306.59375,193.40625,0.89
17600,1563.3507329278646,2305.40625,194.59375,0.89
17700,1589.413669218689,2303.875,196.125,0.89
17800,1618.3847411927563,2303.375,196.625,0.89
17900,1651.6965198340977,2301.15625,198.84375,0.89
18000,1685.4373916630361,2300.84375,199.15625,0.89
18100,1720.0265633182805,2301.65625,198.34375,0.89
18200,1754.665549532018,2299.875,200.125,0.89
18300,1790.3566973968118,2298.375,201.625,0.89
18400,1825.4213523414085,2296.875,203.125,0.89
18500,1859.9922704539936,2294.59375,205.40625,0.89
18600,1894.8132469462244,2293.15625,206.84375,0.89
18700,1929.312974707494,2291.25,208.75,0.89
18800,1961.768426054744,2289.03125,210.96875,0.89
18900,1996.2743982020813,2286.90625,213.09375,0.89
19000,2027.5715847681793,2285.875,214.125,0.89
19100,2058.6203801036345,2284.40625,215.59375,0.89
19200,2088.989831216457,2283.1875,216.8125,0.89
19300,2125.63834319783,2281.78125,218.21875,0.89
19400,2159.5341669489785,2280.03125,219.96875,0.89
19500,2196.3750428182507,2279.15625,220.84375,0.89
19600,2229.9461006371102,2276.8125,223.1875,0.89
19700,2265.5723648072913,2275.28125,224.71875,0.89
19800,2303.4990662687837,2274.25,225.75,0.89
19900,2343.0145098517646,2272.34375,227.65625,0.89
20000,2384.270961299353,2270.84375,229.15625,0.89
20100,2428.197619887484,2270.625,229.375,0.89
20200,2471.727983107706,2269.8125,230.1875,0.89
20300,2516.7770895995723,2268.84375,231.15625,0.89
20400,2562.917318252897,2266.28125,233.71875,0.89
20500,2612.513300908355,2264.46875,235.53125,0.89
20600,2664.359609199082,2263.75,236.25,0.89
20700,2716.5831204499327,2261.9375,238.0625,0.89
20800,2769.8528533445065,2260.65625,239.34375,0.89
20900,2821.167609017959,2259.21875,240.78125,0.89
21000,2868.7698125607712,2259.28125,240.71875,0.89
21100,2921.2045496210017,2258.96875,241.03125,0.89
21200,2972.2747318644933,2257.09375,242.90625,0.89
21300,3023.0127387436237,2256.40625,243.59375,0.89
21400,3074.0309566172164,2255.34375,244.65625,0.89
21500,3129.431979336178,2253.96875,246.03125,0.89
21600,3186.2062054826465,2253.65625,246.34375,0.89
21700,3237.7829620190814,2251.78125,248.21875,0.89
21800,3293.0373723045645,2250.1875,249.8125,0.89
21900,3350.577357227741,2248.53125,251.46875,0.89
22000,3406.8383089574363,2247.03125,252.96875,0.89
22100,3463.269421542428,2246.0,254.0,0.89
22200,3527.7985255931867,2245.90625,254.09375,0.89
22300,3594.458219184361,2244.96875,255.03125,0.89
22400,3654.162156229444,2244.1875,255.8125,0.89
22500,3720.9306802144174,2243.0,257.0,0.89
22600,3785.4541213303987,2241.59375,258.40625,0.89
22700,3855.1601786902493,2239.65625,260.34375,0.89
22800,3924.255635760355,2237.9375,262.0625,0.89
22900,3996.502730923277,2237.125,262.875,0.89
23000,4064.9821093554788,2236.21875,263.78125,0.89
23100,4138.670595880698,2234.8125,265.1875,0.89
23200,4212.748792014015,2234.21875,265.78125,0.89
23300,4287.268033399381,2233.15625,266.84375,0.89
23400,4363.512325956498,2232.5,267.5,0.89
23500,4440.638581750397,2233.0,267.0,0.89
23600,4515.7949317871535,2232.71875,267.28125,0.89
23700,4597.811348159777,2231.21875,268.78125,0.89
23800,4675.654848211583,2229.5625,270.4375,0.89
23900,4752.467997056955,2227.28125,272.71875,0.89
24000,4831.031231901723,2226.21875,273.78125,0.89
24100,4910.318477864023,2224.34375,275.65625,0.89
24200,4987.851071619843,2223.15625,276.84375,0.89
24300,5064.332488320718,2221.5625,278.4375,0.89
24400,5143.621708134434,2220.59375,279.40625,0.89
24500,5222.878311710527,2220.75,279.25,0.89
24600,5304.7514437646,2218.0,282.0,0.89
24700,5392.212225743182,2215.96875,284.03125,0.89
24800,5473.807977635603,2215.1875,284.8125,0.89
24900,5562.003602172549,2214.28125,285.71875,0.89
25000,5653.686206307013,2214.40625,285.59375,0.89
25100,5746.089389893611,2213.53125,286.46875,0.89
25200,5838.360950063472,2212.875,287.125,0.89
25300,5933.853750943022,2211.5,288.5,0.89
25400,6034.2769397056645,2209.78125,290.21875,0.89
25500,6134.29599130595,2208.3125,291.6875,0.89
25600,6227.929463086621,2206.875,293.125,0.89
25700,6327.288424751035,2205.90625,294.09375,0.89
25800,6426.9569833702235,2205.78125,294.21875,0.89
25900,6524.388592088086,2204.15625,295.84375,0.89
26000,6616.308812489616,2203.71875,296.28125,0.89
26100,6715.856018541857,2202.5,297.5,0.89
26200,6815.5859858349595,2202.375,297.625,0.89
26300,6920.44980240182,2201.8125,298.1875,0.89
26400,7023.453754330181,2200.375,299.625,0.89
26500,7129.88946669477,2199.96875,300.03125,0.89
26600,7239.917761041855,2199.4375,300.5625,0.89
26700,7347.295150565542,2199.28125,300.71875,0.89
26800,7450.676462574724,2198.0,302.0,0.89
26900,7564.142227561706,2196.96875,303.03125,0.89
27000,7674.822729752988,2196.3125,303.6875,0.89
27100,7787.166845992771,2194.625,305.375,0.89
27200,7899.465545899896,2194.125,305.875,0.89
27300,8009.58693732773,2193.34375,306.65625,0.89
27400,8123.459743368336,2193.125,306.875,0.89
27500,8233.901039755872,2193.0625,306.9375,0.89
27600,8348.128584261625,2192.75,307.25,0.89
27700,8456.783782194634,2191.03125,308.96875,0.89
27800,8570.254298571142,2189.25,310.75,0.89
27900,8686.713516663694,2188.34375,311.65625,0.89
28000,8807.245536008473,2186.71875,313.28125,0.89
28100,8923.030990912926,2185.8125,314.1875,0.89
28200,9039.99586355947,2183.75,316.25,0.89
28300,9164.33403131606,2183.28125,316.71875,0.89
28400,9276.081993659294,2181.625,318.375,0.89
28500,9389.916308072514,2180.09375,319.90625,0.89
28600,9515.4086720272,2178.8125,321.1875,0.89
28700,9642.73101516289,2176.71875,323.28125,0.89
28800,9768.385161523105,2175.3125,324.6875,0.89
28900,9889.969097054965,2173.8125,326.1875,0.89
29000,10020.855746061326,2172.5625,327.4375,0.89
29100,10147.227285943669,2171.6875,328.3125,0.89
29200,10277.800019924156,2170.03125,329.96875,0.89
29300,10408.940607713394,2168.84375,331.15625,0.89
29400,10533.275938411673,2167.28125,332.71875,0.89
29500,10656.96157241853,2167.1875,332.8125,0.89
29600,10786.826780698817,2166.125,333.875,0.89
29700,10920.056775290814,2165.96875,334.03125,0.89
29800,11056.638324507821,2164.40625,335.59375,0.89
29900,11193.229610172053,2161.9375,338.0625,0.89
30000,11334.11898275438,2159.53125,340.46875,0.89
30100,11476.759371365099,2157.9375,342.0625,0.89
30200,11623.685788241857,2156.625,343.375,0.89
30300,11768.611668598202,2155.6875,344.3125,0.89
30400,11913.953670674406,2155.28125,344.71875,0.89
30500,12062.157884018416,2155.25,344.75,0.89
30600,12211.982824615496,2154.46875,345.53125,0.89
30700,12366.825867475018,2153.71875,346.28125,0.89
30800,12529.872235568475,2153.5,346.5,0.89
30900,12685.675702997654,2153.6875,346.3125,0.89
31000,12842.581195286764,2152.09375,347.90625,0.89
31100,13002.852033757943,2150.9375,349.0625,0.89
31200,13166.304993820251,2149.8125,350.1875,0.89
31300,13324.891840203782,2148.34375,351.65625,0.89
31400,13483.303439167577,2146.84375,353.15625,0.89
31500,13644.497908966308,2146.875,353.125,0.89
31600,13817.85641992849,2146.46875,353.53125,0.89
31700,13980.478277837006,2146.65625,353.34375,0.89
31800,14143.676713136341,2146.9375,353.0625,0.89
31900,14306.025056046074,2146.78125,353.21875,0.89
32000,14474.593633214,2146.21875,353.78125,0.89
32100,14642.79855774737,2145.96875,354.03125,0.89
32200,14814.983430358046,2146.21875,353.78125,0.89
32300,14994.276362492024,2145.96875,354.03125,0.89
32400,15169.411022792163,2145.59375,354.40625,0.89
32500,15339.283852801385,2144.53125,355.46875,0.89
32600,15516.758971065754,2143.21875,356.78125,0.89
32700,15697.063510629598,2142.75,357.25,0.89
32800,15875.482112693435,2142.28125,357.71875,0.89
32900,16062.198677047138,2140.84375,359.15625,0.89
33000,16249.967645881905,2138.71875,361.28125,0.89
33100,16441.1740903265,2137.0625,362.9375,0.89
33200,16630.619457325985,2135.28125,364.71875,0.89
33300,16821.9918972151,2134.5625,365.4375,0.89
33400,17024.89104243418,2133.34375,366.65625,0.89
33500,17223.066054224168,2132.09375,367.90625,0.89
33600,17415.392117806765,2130.84375,369.15625,0.89
33700,17613.726279360533,2129.1875,370.8125,0.89
33800,17811.48073985298,2127.6875,372.3125,0.89
33900,18010.232068868976,2126.15625,373.84375,0.89
34000,18210.090393128292,2124.90625,375.09375,0.89
34100,18413.81340760222,2123.9375,376.0625,0.89
34200,18618.074756494952,2122.75,377.25,0.89
34300,18822.762803105757,2121.5625,378.4375,0.89
34400,19030.41946530389,2120.875,379.125,0.89
34500,19232.78432902424,2120.125,379.875,0.89
34600,19433.02586171415,2118.625,381.375,0.89
34700,19640.727802346748,2117.375,382.625,0.89
34800,19854.913038876675,2115.90625,384.09375,0.89
34900,20071.46991313134,2114.875,385.125,0.89
35000,20288.286110535097,2115.0625,384.9375,0.89
35100,20507.091539352565,2113.59375,386.40625,0.89
35200,20730.632836308872,2112.34375,387.65625,0.89
35300,20951.48567705528,2109.8125,390.1875,0.89
35400,21175.54555779963,2108.0625,391.9375,0.89
35500,21403.53834707431,2106.375,393.625,0.89
35600,21633.301600103474,2104.90625,395.09375,0.89
35700,21861.50238318507,2103.375,396.625,0.89
35800,22090.51115190584,2102.03125,397.96875,0.89
35900,22314.825471650827,2101.28125,398.71875,0.89
36000,22541.062950126456,2099.78125,400.21875,0.89
36100,22775.94987379481,2099.03125,400.96875,0.89
36200,23013.05837436275,2096.96875,403.03125,0.89
36300,23245.985879317162,2095.96875,404.03125,0.89
36400,23477.409102292655,2094.59375,405.40625,0.89
36500,23731.585433032582,2093.6875,406.3125,0.89
36600,23977.08679696993,2092.625,407.375,0.89
36700,24225.269923064636,2092.71875,407.28125,0.89
36800,24482.496168347167,2092.59375,407.40625,0.89
36900,24738.001828734952,2091.71875,408.28125,0.89
37000,25001.76196449213,2090.8125,409.1875,0.89
37100,25275.225560274394,2090.0625,409.9375,0.89
37200,25553.749771079532,2088.8125,411.1875,0.89
37300,25833.483794588316,2087.84375,412.15625,0.89
37400,26110.898885402356,2086.34375,413.65625,0.89
37500,26380.45551669411,2085.90625,414.09375,0.89
37600,26654.547267552334,2084.625,415.375,0.89
37700,26924.782298701783,2084.875,415.125,0.89
37800,27197.77434310267,2085.125,414.875,0.89
37900,27469.24424270958,2085.5,414.5,0.89
38000,27743.812593291754,2084.375,415.625,0.89
38100,28023.345403736927,2083.875,416.125,0.89
38200,28309.07835606429,2082.78125,417.21875,0.89
38300,28593.556046421378,2081.90625,418.09375,0.89
38400,28884.518225206844,2082.25,417.75,0.89
38500,29180.2420205944,2082.125,417.875,0.89
38600,29486.20048440565,2081.71875,418.28125,0.89
38700,29790.240860753333,2081.375,418.625,0.89
38800,30088.982043072025,2080.4375,419.5625,0.89
38900,30403.418775416343,2080.53125,419.46875,0.89
39000,30720.26953663783,2079.9375,420.0625,0.89
39100,31040.21058526202,2079.4375,420.5625,0.89
39200,31367.909178251015,2078.96875,421.03125,0.89
39300,31685.38551376018,2078.90625,421.09375,0.89
39400,32015.68859486719,2078.09375,421.90625,0.89
39500,32335.717760595817,2077.40625,422.59375,0.89
39600,32650.73779743041,2077.25,422.75,0.89
39700,32974.98895597887,2077.0,423.0,0.89
39800,33296.71629320682,2076.46875,423.53125,0.89
39900,33616.5322581884,2076.03125,423.96875,0.89
40000,33928.355615713204,2075.59375,424.40625,0.89
40100,34250.67496518128,2075.28125,424.71875,0.89
40200,34575.775807174105,2074.53125,425.46875,0.89
40300,34904.67725607171,2073.96875,426.03125,0.89
40400,35243.12764400011,2073.90625,426.09375,0.89
40500,35590.35370443482,2073.8125,426.1875,0.89
40600,35937.51552957684,2074.28125,425.71875,0.89
40700,36282.39713587797,2075.34375,424.65625,0.89
40800,36626.588107962656,2076.59375,423.40625,0.89
40900,36976.260493588146,2077.84375,422.15625,0.89
41000,37337.13981612119,2078.34375,421.65625,0.89
41100,37703.11595670935,2079.53125,420.46875,0.89
41200,38061.21893207797,2080.0,420.0,0.89
41300,38433.741504844256,2079.875,420.125,0.89
41400,38800.07968642727,2080.21875,419.78125,0.89
41500,39162.44276831138,2080.375,419.625,0.89
41600,39522.438006834775,2080.40625,419.59375,0.89
41700,39885.53127553218,2080.6875,419.3125,0.89
41800,40246.561048499796,2082.125,417.875,0.89
41900,40601.5696112998,2083.3125,416.6875,0.89
42000,40949.73068808812,2084.9375,415.0625,0.89
42100,41306.751463691915,2085.65625,414.34375,0.89
42200,41673.145088700614,2086.78125,413.21875,0.89
42300,42025.714868776144,2088.5,411.5,0.89
42400,42390.862052708086,2089.6875,410.3125,0.89
42500,42757.45504843863,2091.0,409.0,0.89
42600,43139.96741192777,2093.09375,406.90625,0.89
42700,43513.25078564997,2094.46875,405.53125,0.89
42800,43875.10714001138,2095.46875,404.53125,0.89
42900,44260.927220545105,2096.0625,403.9375,0.89
43000,44651.98606760299,2096.21875,403.78125,0.89
43100,45036.388781514055,2096.40625,403.59375,0.89
43200,45423.55903069129,2096.0,404.0,0.89
43300,45811.82956571141,2095.9375,404.0625,0.89
43400,46188.184232777785,2095.46875,404.53125,0.89
43500,46563.334609984886,2095.71875,404.28125,0.89
43600,46929.6659489761,2096.53125,403.46875,0.89
43700,47314.42023088624,2097.09375,402.90625,0.89
43800,47684.2295347994,2098.09375,401.90625,0.89
43900,48046.38608045215,2099.1875,400.8125,0.89
44000,48402.210911177266,2099.03125,400.96875,0.89
44100,48752.73472425776,2099.71875,400.28125,0.89
44200,49124.702422941926,2099.5,400.5,0.89
44300,49499.918127531826,2099.28125,400.71875,0.89
44400,49872.519761037496,2100.125,399.875,0.89
44500,50256.66343168218,2099.5,400.5,0.89
44600,50648.57931788904,2099.375,400.625,0.89
44700,51048.782988897896,2099.4375,400.5625,0.89
44800,51440.50106085825,2100.84375,399.15625,0.89
44900,51847.83421552911,2101.15625,398.84375,0.89
45000,52251.117976063935,2101.09375,398.90625,0.89
45100,52659.44297659728,2101.125,398.875,0.89
45200,53056.937965594596,2100.6875,399.3125,0.89
45300,53454.65661526451,2100.53125,399.46875,0.89
45400,53850.858741500044,2099.78125,400.21875,0.89
45500,54256.16319800636,2099.625,400.375,0.89
45600,54652.780577111866,2099.03125,400.96875,0.89
45700,55042.34695563496,2099.0,401.0,0.89
45800,55445.488615660855,2098.375,401.625,0.89
45900,55843.205405674795,2097.96875,402.03125,0.89
46000,56228.71586612045,2097.25,402.75,0.89
46100,56615.7082245106,2095.875,404.125,0.89
46200,57014.665857705,2095.84375,404.15625,0.89
46300,57408.331420650495,2095.71875,404.28125,0.89
46400,57802.227772521896,2095.09375,404.90625,0.89
46500,58211.60326638545,2094.75,405.25,0.89
46600,58631.612942645486,2095.125,404.875,0.89
46700,59059.468688687324,2094.5,405.5,0.89
46800,59495.299466890654,2093.4375,406.5625,0.89
46900,59930.20766442598,2092.5625,407.4375,0.89
47000,60378.034082766244,2091.96875,408.03125,0.89
47100,60831.019464350225,2091.28125,408.71875,0.89
47200,61271.72495342094,2091.09375,408.90625,0.89
47300,61716.52861564393,2089.9375,410.0625,0.89
47400,62175.26262222714,2089.34375,410.65625,0.89
47500,62628.75963308486,2090.40625,409.59375,0.89
47600,63072.029418144404,2091.0,409.0,0.89
47700,63501.15828351843,2089.96875,410.03125,0.89
47800,63949.33276004051,2088.96875,411.03125,0.89
47900,64390.680985237734,2087.90625,412.09375,0.89
48000,64833.4241315916,2086.8125,413.1875,0.89
48100,65276.40215904075,2086.09375,413.90625,0.89
48200,65723.25466258245,2086.03125,413.96875,0.89
48300,66164.65951890138,2085.4375,414.5625,0.89
48400,66616.13877505208,2085.25,414.75,0.89
48500,67070.62938598914,2085.15625,414.84375,0.89
48600,67545.4467353942,2084.625,415.375,0.89
48700,68026.88917956396,2084.0625,415.9375,0.89
48800,68515.11045856013,2082.9375,417.0625,0.89
48900,69004.400149033,2082.21875,417.78125,0.89
49000,69496.39713985122,2081.40625,418.59375,0.89
49100,69995.11559211483,2080.15625,419.84375,0.89
49200,70468.15208138006,2079.71875,420.28125,0.89
49300,70954.99353393399,2078.59375,421.40625,0.89
49400,71445.01288632375,2077.5625,422.4375,0.89
49500,71922.98817277198,2076.3125,423.6875,0.89
49600,72410.71975279103,2075.53125,424.46875,0.89
49700,72904.95612279483,2075.15625,424.84375,0.89
49800,73400.51861291847,2074.0625,425.9375,0.89
49900,73878.5398198597,2073.03125,426.96875,0.89
50000,74355.27242517905,2072.0,428.0,0.89
0,0.0,2500.0,0.0,0.9
100,24.312492356973525,2500.0,0.0,0.9
200,27.38684897046396,2498.84375,1.15625,0.9
300,29.02254921727173,2498.65625,1.34375,0.9
400,30.226239406070984,2498.25,1.75,0.9
500,30.83091458866967,2498.0625,1.9375,0.9
600,31.92902560809185,2497.90625,2.09375,0.9
700,32.77408787920147,2497.5625,2.4375,0.9
800,33.2722478809777,2497.5,2.5,0.9
900,33.649841621267754,2497.0625,2.9375,0.9
1000,33.77818549236262,2496.625,3.375,0.9
1100,34.346173716020296,2496.21875,3.78125,0.9
1200,34.4551957625243,2495.8125,4.1875,0.9
1300,35.00266409437524,2495.46875,4.53125,0.9
1400,35.531083455147375,2495.3125,4.6875,0.9
1500,36.04139872127223,2495.0,5.0,0.9
1600,36.17835454228475,2494.625,5.375,0.9
1700,36.686471755825785,2494.125,5.875,0.9
1800,36.94155965526438,2493.5625,6.4375,0.9
