step,msd_global,n_round,n_elongated,density
38200,137350.32145675385,579.046875,420.953125,0.85
38300,138532.77967354748,578.59375,421.40625,0.85
38400,139711.60033114225,577.859375,422.140625,0.85
38500,140911.68965759,577.296875,422.703125,0.85
38600,142093.6484435495,576.578125,423.421875,0.85
38700,143308.94741281413,575.890625,424.109375,0.85
38800,144518.71131133422,575.34375,424.65625,0.85
38900,145724.13559025835,574.921875,425.078125,0.85
39000,146957.24560842244,574.703125,425.296875,0.85
39100,148183.90399201337,574.3125,425.6875,0.85
39200,149402.42866872417,574.296875,425.703125,0.85
39300,150632.16059258257,574.28125,425.71875,0.85
39400,151860.26152784337,574.328125,425.671875,0.85
39500,153102.66331549484,574.171875,425.828125,0.85
39600,154355.93867472518,573.75,426.25,0.85
39700,155621.7433655892,573.453125,426.546875,0.85
39800,156899.58152699415,573.078125,426.921875,0.85
39900,158183.9771518251,572.546875,427.453125,0.85
40000,159464.53607131093,571.984375,428.015625,0.85
40100,160756.02777430648,571.296875,428.703125,0.85
40200,162042.7762190981,570.71875,429.28125,0.85
40300,163339.60299022315,569.984375,430.015625,0.85
40400,164657.90266871732,569.796875,430.203125,0.85
40500,165961.08041453565,569.375,430.625,0.85
40600,167273.08468281472,569.375,430.625,0.85
40700,168593.6399227788,569.1875,430.8125,0.85
40800,169913.13380103727,568.90625,431.09375,0.85
40900,171242.56726797667,568.75,431.25,0.85
41000,172573.46785540716,568.75,431.25,0.85
41100,173919.4172062531,568.640625,431.359375,0.85
41200,175299.24987373612,568.625,431.375,0.85
41300,176670.12129722905,568.765625,431.234375,0.85
41400,178025.8989020578,568.6875,431.3125,0.85
41500,179396.66896434771,568.71875,431.28125,0.85
41600,180794.21875985153,568.796875,431.203125,0.85
41700,182175.09409497192,568.859375,431.140625,0.85
41800,183558.43162415756,568.5,431.5,0.85
41900,184931.08318452237,568.09375,431.90625,0.85
42000,186336.33828141654,567.890625,432.109375,0.85
42100,187728.70293503095,567.578125,432.421875,0.85
42200,189142.41786073963,567.046875,432.953125,0.85
42300,190578.18972031193,566.984375,433.015625,0.85
42400,191998.52150656172,566.609375,433.390625,0.85
42500,193437.77539457602,566.15625,433.84375,0.85
42600,194883.28363924057,565.875,434.125,0.85
42700,196347.12726081975,565.609375,434.390625,0.85
42800,197804.3267139645,565.53125,434.46875,0.85
42900,199259.0715136193,565.109375,434.890625,0.85
43000,200727.87121366328,564.8125,435.1875,0.85
43100,202216.82058656338,564.359375,435.640625,0.85
43200,203680.8417565655,564.1875,435.8125,0.85
43300,205140.83279278092,564.0625,435.9375,0.85
43400,206626.18085339738,563.703125,436.296875,0.85
43500,208128.18980307467,563.296875,436.703125,0.85
43600,209650.763705881,563.40625,436.59375,0.85
43700,211184.96161311815,563.359375,436.640625,0.85
43800,212717.54943105974,563.140625,436.859375,0.85
43900,214234.3601125283,562.984375,437.015625,0.85
44000,215757.950221599,562.96875,437.03125,0.85
44100,217293.59669904318,562.640625,437.359375,0.85
44200,218846.07557339952,562.46875,437.53125,0.85
44300,220405.7386218492,562.40625,437.59375,0.85
44400,221937.73036730953,562.28125,437.71875,0.85
44500,223477.09339076022,562.125,437.875,0.85
44600,225027.97310615637,561.96875,438.03125,0.85
44700,226593.97414252145,561.984375,438.015625,0.85
44800,228182.34337085576,561.859375,438.140625,0.85
44900,229769.84524900926,561.796875,438.203125,0.85
45000,231379.486668508,561.53125,438.46875,0.85
45100,232974.37304333708,561.234375,438.765625,0.85
45200,234577.3689638342,560.984375,439.015625,0.85
45300,236186.65054105013,560.875,439.125,0.85
45400,237795.50282688654,560.59375,439.40625,0.85
45500,239436.39893633057,560.3125,439.6875,0.85
45600,241063.1312614489,560.046875,439.953125,0.85
45700,242680.50480336708,559.875,440.125,0.85
45800,244311.25623687156,559.75,440.25,0.85
45900,245959.56294772594,559.609375,440.390625,0.85
46000,247645.68234812043,559.359375,440.640625,0.85
46100,249323.96450877702,559.171875,440.828125,0.85
46200,251027.63861333232,559.171875,440.828125,0.85
46300,252715.66379305848,558.875,441.125,0.85
46400,254379.6476668205,558.71875,441.28125,0.85
46500,256075.01352787408,558.3125,441.6875,0.85
46600,257778.03998980823,558.125,441.875,0.85
46700,259475.32156823887,557.921875,442.078125,0.85
46800,261183.00693007125,557.703125,442.296875,0.85
46900,262892.94316777907,557.21875,442.78125,0.85
47000,264616.8751827881,556.984375,443.015625,0.85
47100,266307.4497712822,556.65625,443.34375,0.85
47200,268029.73236102116,556.5625,443.4375,0.85
47300,269780.7103480887,556.546875,443.453125,0.85
47400,271536.7814876928,556.328125,443.671875,0.85
47500,273306.66354568535,556.25,443.75,0.85
47600,275088.1603569456,556.171875,443.828125,0.85
47700,276863.7310096208,556.1875,443.8125,0.85
47800,278667.131234341,555.921875,444.078125,0.85
47900,280461.01570426027,556.0,444.0,0.85
48000,282235.00037290767,556.125,443.875,0.85
48100,284015.4562153364,556.15625,443.84375,0.85
48200,285817.97840483434,556.234375,443.765625,0.85
48300,287628.69068378006,555.9375,444.0625,0.85
48400,289444.0561229698,555.828125,444.171875,0.85
48500,291245.9065811911,555.5625,444.4375,0.85
48600,293094.3679283588,555.0625,444.9375,0.85
48700,294943.6104847891,554.78125,445.21875,0.85
48800,296795.42211443034,554.59375,445.40625,0.85
48900,298650.68523088266,554.34375,445.65625,0.85
49000,300516.45503720385,554.015625,445.984375,0.85
49100,302368.54943821765,553.546875,446.453125,0.85
49200,304262.6540690392,553.5,446.5,0.85
49300,306151.7177903921,553.265625,446.734375,0.85
49400,308005.87580692925,552.984375,447.015625,0.85
49500,309889.28847263707,552.765625,447.234375,0.85
49600,311754.6907549264,552.4375,447.5625,0.85
49700,313653.8918863812,552.203125,447.796875,0.85
49800,315554.2648131051,552.015625,447.984375,0.85
49900,317491.16420894733,551.875,448.125,0.85
50000,319422.14931340324,551.703125,448.296875,0.85
0,0.0,1000.0,0.0,0.86
100,15.512815985745538,1000.0,0.0,0.86
200,17.873462842806394,998.921875,1.078125,0.86
300,18.795206287855695,998.5,1.5,0.86
400,19.75511534794061,998.125,1.875,0.86
500,20.469621117988126,997.75,2.25,0.86
600,21.408103110841367,997.25,2.75,0.86
700,21.740230847142094,996.734375,3.265625,0.86
800,21.99131682690601,996.078125,3.921875,0.86
900,22.380965015831396,995.34375,4.65625,0.86
1000,22.80498744872016,994.375,5.625,0.86
1100,23.324141238146126,993.296875,6.703125,0.86
1200,23.884183492081657,992.078125,7.921875,0.86
1300,24.482512459208834,990.609375,9.390625,0.86
1400,25.32532243523015,989.21875,10.78125,0.86
1500,25.958317596245493,987.78125,12.21875,0.86
1600,26.71124085174627,986.046875,13.953125,0.86
1700,27.903871689943312,984.296875,15.703125,0.86
1800,29.163693418263655,982.96875,17.03125,0.86
1900,30.533609307789387,981.3125,18.6875,0.86
2000,32.04661062226473,979.75,20.25,0.86
2100,33.7382498510896,978.1875,21.8125,0.86
2200,35.73294115318579,976.765625,23.234375,0.86
2300,37.50041777749744,975.46875,24.53125,0.86
2400,39.53635912337462,973.96875,26.03125,0.86
2500,41.346215207578304,972.5,27.5,0.86
2600,43.636644349208574,971.640625,28.359375,0.86
2700,45.62430733677167,970.453125,29.546875,0.86
2800,48.21269160369522,969.3125,30.6875,0.86
2900,50.88580527439889,968.015625,31.984375,0.86
3000,53.13678648763431,966.671875,33.328125,0.86
3100,55.91673596913829,966.0625,33.9375,0.86
3200,58.36434682824276,965.125,34.875,0.86
3300,61.440337147500905,964.015625,35.984375,0.86
3400,64.46657257518912,963.015625,36.984375,0.86
3500,68.1608844700664,961.984375,38.015625,0.86
3600,71.97160519315975,960.859375,39.140625,0.86
3700,75.62674430268815,960.109375,39.890625,0.86
3800,79.15117391036306,959.71875,40.28125,0.86
3900,83.0371544146768,958.90625,41.09375,0.86
4000,86.72870138233687,958.0625,41.9375,0.86
4100,90.17671229069026,956.984375,43.015625,0.86
4200,94.03059546477311,956.046875,43.953125,0.86
4300,98.02925835120683,955.34375,44.65625,0.86
4400,101.94696839467879,955.15625,44.84375,0.86
4500,105.67359029618943,954.234375,45.765625,0.86
4600,109.9413467797991,953.65625,46.34375,0.86
4700,114.13347153983746,953.515625,46.484375,0.86
4800,119.04239437984391,952.765625,47.234375,0.86
4900,124.35684640223961,951.9375,48.0625,0.86
5000,130.86272041233005,951.21875,48.78125,0.86
5100,137.19258251575494,950.390625,49.609375,0.86
5200,143.43900018671806,949.578125,50.421875,0.86
5300,150.18914310385225,949.0625,50.9375,0.86
5400,156.38023632025653,948.546875,51.453125,0.86
5500,162.13450241723288,947.28125,52.71875,0.86
5600,168.1578787985711,946.375,53.625,0.86
5700,174.31974991619788,945.5625,54.4375,0.86
5800,180.8425631852207,944.734375,55.265625,0.86
5900,188.04505669402383,944.1875,55.8125,0.86
6000,194.43361551454862,944.359375,55.640625,0.86
6100,201.72168366371451,943.28125,56.71875,0.86
6200,208.7263023047379,943.125,56.875,0.86
6300,216.55279266369035,942.59375,57.40625,0.86
6400,224.17261203035474,942.359375,57.640625,0.86
6500,231.43999384640546,942.25,57.75,0.86
6600,239.00131217916814,941.953125,58.046875,0.86
6700,247.35603233670184,941.234375,58.765625,0.86
6800,255.24235376555797,940.640625,59.359375,0.86
6900,262.35625400886454,939.953125,60.046875,0.86
7000,270.5818493633442,939.265625,60.734375,0.86
7100,279.39218256529966,938.765625,61.234375,0.86
7200,288.80986605966575,938.65625,61.34375,0.86
7300,299.1544503047685,938.125,61.875,0.86
7400,308.196059554927,938.625,61.375,0.86
7500,318.8566602447011,938.296875,61.703125,0.86
7600,330.8897706102704,938.203125,61.796875,0.86
7700,342.4996523584799,937.71875,62.28125,0.86
7800,354.45364425647995,936.578125,63.421875,0.86
7900,367.07032001760166,935.21875,64.78125,0.86
8000,380.6736182199208,934.078125,65.921875,0.86
8100,393.5823867255119,933.4375,66.5625,0.86
8200,406.4966600336523,932.78125,67.21875,0.86
8300,420.2723770246879,932.1875,67.8125,0.86
8400,434.2414934926589,931.46875,68.53125,0.86
8500,448.71403699543396,930.4375,69.5625,0.86
8600,463.84766132438915,929.390625,70.609375,0.86
8700,478.2340486936159,928.84375,71.15625,0.86
8800,492.0738872866425,928.4375,71.5625,0.86
8900,507.5998248448525,928.234375,71.765625,0.86
9000,522.7540196213715,928.125,71.875,0.86
9100,538.5782153557367,927.203125,72.796875,0.86
9200,554.3225161279018,926.453125,73.546875,0.86
9300,570.2002131402805,925.921875,74.078125,0.86
9400,585.7736791501519,925.453125,74.546875,0.86
9500,601.826896493779,924.859375,75.140625,0.86
9600,616.8219255362985,924.203125,75.796875,0.86
9700,633.2057103888181,923.5625,76.4375,0.86
9800,650.9415402149739,923.4375,76.5625,0.86
9900,667.5665734836558,922.328125,77.671875,0.86
10000,686.0326745527036,921.421875,78.578125,0.86
10100,705.8593316862956,920.484375,79.515625,0.86
10200,727.2277327536283,919.390625,80.609375,0.86
10300,749.7784933245862,918.703125,81.296875,0.86
10400,773.8935923170776,918.53125,81.46875,0.86
10500,798.4602755341115,917.515625,82.484375,0.86
10600,822.3784697685151,917.046875,82.953125,0.86
10700,845.6087980341481,915.5625,84.4375,0.86
10800,867.8820860490553,914.90625,85.09375,0.86
10900,890.3055054410925,913.6875,86.3125,0.86
11000,914.5495834543932,913.375,86.625,0.86
11100,938.0653534877755,912.515625,87.484375,0.86
11200,962.6747825868432,911.671875,88.328125,0.86
11300,988.9947908427688,911.15625,88.84375,0.86
11400,1016.3418247462506,909.984375,90.015625,0.86
11500,1046.9995083015835,908.984375,91.015625,0.86
11600,1078.0378484130715,907.453125,92.546875,0.86
11700,1111.3592994989572,905.90625,94.09375,0.86
11800,1145.4908267770477,904.34375,95.65625,0.86
11900,1180.5795020373814,903.984375,96.015625,0.86
12000,1216.630803507474,903.125,96.875,0.86
12100,1251.9825775203572,901.90625,98.09375,0.86
12200,1288.1285553824328,900.65625,99.34375,0.86
12300,1325.3492865918313,899.53125,100.46875,0.86
12400,1361.3987691019254,899.15625,100.84375,0.86
12500,1397.887160080023,898.15625,101.84375,0.86
12600,1435.7274759833906,897.28125,102.71875,0.86
12700,1475.8528149716367,896.0,104.0,0.86
12800,1517.5386777647466,894.578125,105.421875,0.86
12900,1560.88225654244,893.703125,106.296875,0.86
13000,1605.6237880733527,891.734375,108.265625,0.86
13100,1651.2420763872758,890.4375,109.5625,0.86
13200,1695.9637516192415,889.25,110.75,0.86
13300,1741.8392810100356,888.375,111.625,0.86
13400,1786.5220736295016,887.8125,112.1875,0.86
13500,1833.0204986291167,886.640625,113.359375,0.86
13600,1880.5154064343387,885.640625,114.359375,0.86
13700,1926.0789696066474,885.0625,114.9375,0.86
13800,1975.9179968978528,884.6875,115.3125,0.86
13900,2025.5022517770528,883.671875,116.328125,0.86
14000,2078.200143136231,882.484375,117.515625,0.86
14100,2129.0939500441586,881.203125,118.796875,0.86
14200,2184.3311588612282,880.25,119.75,0.86
14300,2240.5544817108166,879.515625,120.484375,0.86
14400,2295.8768272753437,879.1875,120.8125,0.86
14500,2352.3717494424122,879.234375,120.765625,0.86
14600,2409.452281758451,878.453125,121.546875,0.86
14700,2467.686931276139,877.515625,122.484375,0.86
14800,2529.0283638111473,877.0,123.0,0.86
14900,2592.698161800717,876.046875,123.953125,0.86
15000,2652.1620249638145,875.734375,124.265625,0.86
15100,2715.4580513762926,875.296875,124.703125,0.86
15200,2779.568448779015,874.53125,125.46875,0.86
15300,2844.993489194118,874.671875,125.328125,0.86
15400,2912.544065361348,874.078125,125.921875,0.86
15500,2981.4863967984406,873.296875,126.703125,0.86
15600,3051.632426602204,872.09375,127.90625,0.86
15700,3123.833515672115,871.203125,128.796875,0.86
15800,3193.5217467190105,870.359375,129.640625,0.86
15900,3267.211814935342,869.484375,130.515625,0.86
16000,3340.937881278168,868.84375,131.15625,0.86
16100,3413.0700043132188,868.609375,131.390625,0.86
16200,3484.310674657442,867.578125,132.421875,0.86
16300,3559.300181010164,866.78125,133.21875,0.86
16400,3634.540189055513,865.8125,134.1875,0.86
16500,3710.814250503387,864.296875,135.703125,0.86
16600,3794.629268796425,863.25,136.75,0.86
16700,3883.2445633181687,862.34375,137.65625,0.86
16800,3970.936479753198,861.890625,138.109375,0.86
16900,4058.368178383666,861.625,138.375,0.86
17000,4144.397802870083,860.703125,139.296875,0.86
17100,4232.141997482166,859.25,140.75,0.86
17200,4319.74314768599,857.390625,142.609375,0.86
17300,4409.721296187751,856.59375,143.40625,0.86
17400,4499.411587501108,855.984375,144.015625,0.86
17500,4586.16127180199,855.171875,144.828125,0.86
17600,4677.332036486176,854.390625,145.609375,0.86
17700,4767.720953675872,853.640625,146.359375,0.86
17800,4858.670049212398,852.765625,147.234375,0.86
17900,4956.404351101062,852.0,148.0,0.86
18000,5053.401005310453,850.6875,149.3125,0.86
18100,5154.85181055342,849.390625,150.609375,0.86
18200,5258.472156700928,848.78125,151.21875,0.86
18300,5362.9835409342195,847.4375,152.5625,0.86
18400,5465.153479851809,846.46875,153.53125,0.86
18500,5570.164071951713,845.46875,154.53125,0.86
18600,5676.175589586607,844.703125,155.296875,0.86
18700,5779.870644901101,843.46875,156.53125,0.86
18800,5882.8063521185095,842.6875,157.3125,0.86
18900,5989.66854261856,842.046875,157.953125,0.86
19000,6099.285930074633,841.15625,158.84375,0.86
19100,6215.531120090912,840.765625,159.234375,0.86
19200,6332.138843355354,839.109375,160.890625,0.86
19300,6451.656619377851,837.828125,162.171875,0.86
19400,6577.487682242912,836.421875,163.578125,0.86
19500,6701.857965958987,834.59375,165.40625,0.86
19600,6827.737620815345,833.84375,166.15625,0.86
19700,6956.453874382694,833.25,166.75,0.86
19800,7082.622796475747,831.875,168.125,0.86
19900,7210.58043191209,831.109375,168.890625,0.86
20000,7339.054985751344,830.859375,169.140625,0.86
20100,7466.522966786182,830.109375,169.890625,0.86
20200,7594.119817464789,829.625,170.375,0.86
20300,7730.38815693015,829.03125,170.96875,0.86
20400,7869.657714607998,828.890625,171.109375,0.86
20500,8012.586827243485,828.15625,171.84375,0.86
20600,8158.386936549243,827.4375,172.5625,0.86
20700,8307.278225510003,826.9375,173.0625,0.86
20800,8454.474403531876,826.765625,173.234375,0.86
20900,8602.111225268538,826.46875,173.53125,0.86
21000,8754.78557884747,825.859375,174.140625,0.86
21100,8908.154051263766,824.984375,175.015625,0.86
21200,9067.22891998296,823.9375,176.0625,0.86
21300,9228.310845838541,823.53125,176.46875,0.86
21400,9384.49906400281,822.625,177.375,0.86
21500,9540.945196999412,821.9375,178.0625,0.86
21600,9703.780830319074,821.25,178.75,0.86
21700,9870.827033740543,820.609375,179.390625,0.86
21800,10041.68713301069,819.375,180.625,0.86
21900,10216.784965633078,818.4375,181.5625,0.86
22000,10390.696943621893,817.328125,182.671875,0.86
22100,10570.294889489567,816.421875,183.578125,0.86
22200,10754.667944327946,815.71875,184.28125,0.86
22300,10932.84605963307,814.484375,185.515625,0.86
22400,11118.117191363917,812.8125,187.1875,0.86
22500,11306.719946845245,811.75,188.25,0.86
22600,11490.202299552602,810.421875,189.578125,0.86
22700,11683.687175855852,809.15625,190.84375,0.86
22800,11876.185007253765,808.46875,191.53125,0.86
22900,12061.715781250923,807.84375,192.15625,0.86
23000,12252.05315907756,806.46875,193.53125,0.86
23100,12454.353996519694,805.71875,194.28125,0.86
23200,12654.354079848137,804.71875,195.28125,0.86
23300,12855.644045862493,803.203125,196.796875,0.86
23400,13052.352715384226,802.125,197.875,0.86
23500,13263.219187895278,800.921875,199.078125,0.86
23600,13464.621941904874,800.125,199.875,0.86
23700,13672.13250673218,799.453125,200.546875,0.86
23800,13885.96017702555,798.40625,201.59375,0.86
23900,14101.562248682756,798.015625,201.984375,0.86
24000,14317.156945424666,798.03125,201.96875,0.86
24100,14537.228171111212,797.421875,202.578125,0.86
24200,14764.776986839848,797.03125,202.96875,0.86
24300,14996.808655833072,796.328125,203.671875,0.86
24400,15230.527255957335,796.046875,203.953125,0.86
24500,15463.95950574129,795.59375,204.40625,0.86
24600,15703.451586770272,795.0,205.0,0.86
24700,15947.748340459317,793.8125,206.1875,0.86
24800,16189.704607786995,792.875,207.125,0.86
24900,16428.609433935337,791.765625,208.234375,0.86
25000,16671.787856635052,790.859375,209.140625,0.86
25100,16915.697418046526,790.484375,209.515625,0.86
25200,17160.58157698785,789.796875,210.203125,0.86
25300,17413.692076444375,788.703125,211.296875,0.86
25400,17664.158361175116,787.90625,212.09375,0.86
25500,17920.915055254583,787.015625,212.984375,0.86
25600,18183.33172314789,786.203125,213.796875,0.86
25700,18451.27068982052,785.03125,214.96875,0.86
25800,18713.569510145306,784.34375,215.65625,0.86
25900,18981.48504452952,783.390625,216.609375,0.86
26000,19256.95959067577,781.96875,218.03125,0.86
26100,19529.067961245695,780.734375,219.265625,0.86
26200,19810.15550522904,779.828125,220.171875,0.86
26300,20087.108241025435,778.796875,221.203125,0.86
26400,20363.083428120583,777.59375,222.40625,0.86
26500,20651.578684041328,776.234375,223.765625,0.86
26600,20937.206332765032,775.1875,224.8125,0.86
26700,21230.690594068583,774.28125,225.71875,0.86
26800,21527.63638111677,773.265625,226.734375,0.86
26900,21817.577144083374,772.546875,227.453125,0.86
27000,22125.86223777672,771.8125,228.1875,0.86
27100,22422.2763264885,771.046875,228.953125,0.86
27200,22729.788157955227,770.421875,229.578125,0.86
27300,23032.20548402354,769.859375,230.140625,0.86
27400,23341.906488593344,768.953125,231.046875,0.86
27500,23649.209787553686,768.46875,231.53125,0.86
27600,23964.408917485278,767.484375,232.515625,0.86
27700,24271.059193382254,766.75,233.25,0.86
27800,24588.407887410398,766.09375,233.90625,0.86
27900,24908.228453225052,766.03125,233.96875,0.86
28000,25237.43950951057,765.390625,234.609375,0.86
28100,25575.43300571345,764.8125,235.1875,0.86
28200,25923.517743396824,763.875,236.125,0.86
28300,26271.01801741771,763.8125,236.1875,0.86
28400,26623.98129676877,763.53125,236.46875,0.86
28500,26964.65833025556,763.0,237.0,0.86
28600,27318.929087975113,762.53125,237.46875,0.86
28700,27668.443230911354,761.515625,238.484375,0.86
28800,28022.21362316542,760.46875,239.53125,0.86
28900,28368.004328073835,759.71875,240.28125,0.86
29000,28724.901630449687,758.984375,241.015625,0.86
29100,29078.14895177447,758.140625,241.859375,0.86
29200,29447.801455587924,757.390625,242.609375,0.86
29300,29807.31616469226,757.0,243.0,0.86
29400,30180.90910950144,756.5625,243.4375,0.86
29500,30557.555792300216,756.34375,243.65625,0.86
29600,30942.293282899802,756.015625,243.984375,0.86
29700,31327.023631632837,755.640625,244.359375,0.86
29800,31714.96673900703,755.296875,244.703125,0.86
29900,32107.373578377534,754.703125,245.296875,0.86
30000,32500.178378024877,754.421875,245.578125,0.86
30100,32896.08178849505,754.265625,245.734375,0.86
30200,33289.2933991173,754.09375,245.90625,0.86
30300,33688.591416125826,753.609375,246.390625,0.86
30400,34083.502937265956,753.34375,246.65625,0.86
30500,34486.948785782515,752.984375,247.015625,0.86
30600,34896.07730971312,752.421875,247.578125,0.86
30700,35316.289626699196,752.078125,247.921875,0.86
30800,35743.412272611546,751.9375,248.0625,0.86
30900,36157.87523944482,751.375,248.625,0.86
31000,36585.29893140973,751.015625,248.984375,0.86
31100,37023.28080818808,750.5625,249.4375,0.86
31200,37468.58509630284,750.28125,249.71875,0.86
31300,37903.251896235,750.0,250.0,0.86
31400,38339.32618951278,749.46875,250.53125,0.86
31500,38778.99601753828,749.0625,250.9375,0.86
31600,39239.123952797425,748.390625,251.609375,0.86
31700,39686.30264983124,747.90625,252.09375,0.86
31800,40141.88577306392,747.4375,252.5625,0.86
31900,40607.301514462975,747.421875,252.578125,0.86
32000,41075.06857464328,747.265625,252.734375,0.86
32100,41552.61623889749,746.890625,253.109375,0.86
32200,42029.030658955584,746.578125,253.421875,0.86
32300,42509.99764414422,746.21875,253.78125,0.86
32400,42979.379573453974,745.5,254.5,0.86
32500,43459.451814797474,744.796875,255.203125,0.86
32600,43941.395770516436,744.15625,255.84375,0.86
32700,44415.610298454274,743.765625,256.234375,0.86
32800,44900.0023369935,743.15625,256.84375,0.86
32900,45388.10436009255,742.234375,257.765625,0.86
33000,45877.890283114575,741.390625,258.609375,0.86
33100,46380.41414763817,740.703125,259.296875,0.86
33200,46880.81334131808,740.109375,259.890625,0.86
33300,47380.63128839565,739.8125,260.1875,0.86
33400,47890.91726955124,739.6875,260.3125,0.86
33500,48405.420727019446,739.515625,260.484375,0.86
33600,48928.37700496152,739.328125,260.671875,0.86
33700,49468.553891296506,738.6875,261.3125,0.86
33800,49999.59810346259,738.203125,261.796875,0.86
33900,50523.06265650253,737.71875,262.28125,0.86
34000,51067.07212193489,736.796875,263.203125,0.86
34100,51602.9595132587,736.0625,263.9375,0.86
34200,52150.79196617285,735.203125,264.796875,0.86
34300,52693.47329762812,734.578125,265.421875,0.86
34400,53224.17372792886,733.875,266.125,0.86
34500,53783.79901981485,733.34375,266.65625,0.86
34600,54350.84112889407,732.78125,267.21875,0.86
34700,54908.310786986505,732.375,267.625,0.86
34800,55464.75275269927,732.0625,267.9375,0.86
34900,56025.15058303999,732.078125,267.921875,0.86
35000,56607.38511347065,731.625,268.375,0.86
35100,57188.54253660354,730.921875,269.078125,0.86
35200,57765.90265949707,730.46875,269.53125,0.86
35300,58353.31077643866,729.65625,270.34375,0.86
35400,58941.25293146372,729.125,270.875,0.86
35500,59533.48695692475,728.46875,271.53125,0.86
35600,60132.67367635611,727.875,272.125,0.86
35700,60733.840257075644,727.609375,272.390625,0.86
35800,61351.53176853989,727.0625,272.9375,0.86
35900,61954.778919519435,727.046875,272.953125,0.86
36000,62564.23192093113,726.59375,273.40625,0.86
36100,63179.59430933727,726.40625,273.59375,0.86
36200,63804.310751048244,726.140625,273.859375,0.86
36300,64433.14188206012,725.953125,274.046875,0.86
36400,65062.67277415717,725.421875,274.578125,0.86
36500,65689.25987165624,725.140625,274.859375,0.86
36600,66315.20975672314,724.609375,275.390625,0.86
36700,66965.0112203948,724.515625,275.484375,0.86
36800,67620.03725351903,724.40625,275.59375,0.86
36900,68275.49345330529,724.203125,275.796875,0.86
37000,68936.167516824,723.703125,276.296875,0.86
37100,69599.10947420585,723.234375,276.765625,0.86
37200,70260.66883600263,722.984375,277.015625,0.86
37300,70924.69225516588,723.0,277.0,0.86
37400,71590.72480148448,722.625,277.375,0.86
37500,72273.3551530322,722.359375,277.640625,0.86
37600,72946.54990256033,721.71875,278.28125,0.86
37700,73627.37667471568,721.140625,278.859375,0.86
37800,74310.08817094054,720.53125,279.46875,0.86
37900,74997.88278964559,720.359375,279.640625,0.86
38000,75685.40546308026,720.203125,279.796875,0.86
38100,76377.71404815892,720.03125,279.96875,0.86
38200,77082.81388857814,720.046875,279.953125,0.86
38300,77787.5910212919,719.421875,280.578125,0.86
38400,78483.27099643118,718.8125,281.1875,0.86
38500,79197.17682064498,718.609375,281.390625,0.86
38600,79916.89803240051,718.265625,281.734375,0.86
38700,80632.73226323309,717.640625,282.359375,0.86
38800,81352.00809758846,717.171875,282.828125,0.86
38900,82077.99833775967,716.6875,283.3125,0.86
39000,82820.54594459293,716.34375,283.65625,0.86
39100,83551.00131244562,716.125,283.875,0.86
39200,84294.85924676748,715.5625,284.4375,0.86
39300,85045.33146839649,715.25,284.75,0.86
39400,85788.40204757192,715.265625,284.734375,0.86
39500,86547.374382708,715.28125,284.71875,0.86
39600,87322.59896640011,715.140625,284.859375,0.86
39700,88086.50341577533,715.09375,284.90625,0.86
39800,88841.4714748703,714.84375,285.15625,0.86
39900,89613.48850767729,714.46875,285.53125,0.86
40000,90397.24643567848,714.203125,285.796875,0.86
40100,91174.60555665332,713.875,286.125,0.86
40200,91948.16485946941,713.546875,286.453125,0.86
40300,92725.15571028503,713.265625,286.734375,0.86
40400,93523.05824283531,713.15625,286.84375,0.86
40500,94309.54125707365,712.96875,287.03125,0.86
40600,95115.30660163864,712.703125,287.296875,0.86
40700,95909.3068955518,712.359375,287.640625,0.86
40800,96711.06113863112,712.015625,287.984375,0.86
40900,97529.12595582452,711.8125,288.1875,0.86
41000,98336.74380662198,711.484375,288.515625,0.86
41100,99153.68194524401,711.171875,288.828125,0.86
41200,99978.49316821668,710.859375,289.140625,0.86
41300,100796.19038848492,710.53125,289.46875,0.86
41400,101627.7808469881,710.09375,289.90625,0.86
41500,102470.48398293479,709.859375,290.140625,0.86
41600,103302.03827520437,709.65625,290.34375,0.86
41700,104140.90287470621,709.359375,290.640625,0.86
41800,104996.45653601774,709.109375,290.890625,0.86
41900,105845.63030142688,708.921875,291.078125,0.86
42000,106709.14199929584,708.90625,291.09375,0.86
42100,107568.3304114177,709.0,291.0,0.86
42200,108430.51299540435,708.984375,291.015625,0.86
42300,109309.88921054959,708.9375,291.0625,0.86
42400,110198.93033937516,708.578125,291.421875,0.86
42500,111081.45792624551,708.140625,291.859375,0.86
42600,111954.46352625612,707.90625,292.09375,0.86
42700,112838.58841379851,707.625,292.375,0.86
42800,113725.44500462661,707.578125,292.421875,0.86
42900,114607.26543235783,707.609375,292.390625,0.86
43000,115496.18527145084,707.546875,292.453125,0.86
43100,116396.7316933241,707.359375,292.640625,0.86
43200,117304.02798357663,706.953125,293.046875,0.86
43300,118212.70496813256,706.796875,293.203125,0.86
43400,119108.48196286314,706.515625,293.484375,0.86
43500,120015.74118451156,706.53125,293.46875,0.86
43600,120936.48739064118,706.15625,293.84375,0.86
43700,121855.30548244141,705.875,294.125,0.86
43800,122803.1341585109,705.421875,294.578125,0.86
43900,123743.6668615851,705.359375,294.640625,0.86
44000,124662.22666971224,705.21875,294.78125,0.86
44100,125622.23370627957,704.953125,295.046875,0.86
44200,126564.19370586827,704.6875,295.3125,0.86
44300,127514.72773415445,704.40625,295.59375,0.86
44400,128474.0214914858,704.03125,295.96875,0.86
