step,msd_global,n_round,n_elongated,density
39500,855479.4538034681,0.109375,499.890625,0.4
39600,860182.9129456534,0.109375,499.890625,0.4
39700,864847.4191407942,0.203125,499.796875,0.4
39800,869489.4197189899,0.078125,499.921875,0.4
39900,874176.3542175263,0.09375,499.90625,0.4
40000,878925.7844877229,0.234375,499.765625,0.4
40100,883760.7149624861,0.296875,499.703125,0.4
40200,888689.1205686504,0.28125,499.71875,0.4
40300,893577.0291112068,0.296875,499.703125,0.4
40400,898523.0558486241,0.28125,499.71875,0.4
40500,903417.5492831185,0.296875,499.703125,0.4
40600,908208.8373814551,0.25,499.75,0.4
40700,913015.0006698171,0.140625,499.859375,0.4
40800,917872.6671087872,0.109375,499.890625,0.4
40900,922751.5550404503,0.109375,499.890625,0.4
41000,927531.4545132675,0.09375,499.90625,0.4
41100,932349.1489901274,0.09375,499.90625,0.4
41200,937205.9822974073,0.078125,499.921875,0.4
41300,942136.6332860943,0.0625,499.9375,0.4
41400,947078.5078156294,0.09375,499.90625,0.4
41500,952104.1172432952,0.09375,499.90625,0.4
41600,957160.1754701373,0.125,499.875,0.4
41700,962227.6590246743,0.171875,499.828125,0.4
41800,967303.950885958,0.21875,499.78125,0.4
41900,972324.8483796961,0.234375,499.765625,0.4
42000,977367.2764450359,0.25,499.75,0.4
42100,982463.3993398712,0.25,499.75,0.4
42200,987537.8281406942,0.21875,499.78125,0.4
42300,992564.6898970103,0.15625,499.84375,0.4
42400,997545.863882778,0.125,499.875,0.4
42500,1002581.2323117396,0.09375,499.90625,0.4
42600,1007548.8396015068,0.140625,499.859375,0.4
42700,1012611.7442896413,0.09375,499.90625,0.4
42800,1017774.4814697097,0.09375,499.90625,0.4
42900,1022990.6765736806,0.046875,499.953125,0.4
43000,1028225.471699819,0.078125,499.921875,0.4
43100,1033433.3506381674,0.15625,499.84375,0.4
43200,1038683.4781380381,0.21875,499.78125,0.4
43300,1043936.5203273433,0.203125,499.796875,0.4
43400,1049205.2484105062,0.203125,499.796875,0.4
43500,1054506.9502670218,0.171875,499.828125,0.4
43600,1059688.6881496706,0.09375,499.90625,0.4
43700,1064897.883085786,0.09375,499.90625,0.4
43800,1070156.5082108737,0.09375,499.90625,0.4
43900,1075438.8928414579,0.078125,499.921875,0.4
44000,1080785.2515458872,0.09375,499.90625,0.4
44100,1086135.6883266044,0.0625,499.9375,0.4
44200,1091558.871906809,0.09375,499.90625,0.4
44300,1096956.6630172934,0.109375,499.890625,0.4
44400,1102305.830756358,0.078125,499.921875,0.4
44500,1107719.945244665,0.09375,499.90625,0.4
44600,1113108.5058873708,0.078125,499.921875,0.4
44700,1118435.8241460521,0.09375,499.90625,0.4
44800,1123739.9260020328,0.078125,499.921875,0.4
44900,1129100.3348217658,0.03125,499.96875,0.4
45000,1134519.41094164,0.03125,499.96875,0.4
45100,1139901.7347702605,0.03125,499.96875,0.4
45200,1145307.4050241879,0.046875,499.953125,0.4
45300,1150772.2311428513,0.03125,499.96875,0.4
45400,1156333.832065874,0.046875,499.953125,0.4
45500,1161999.265386354,0.046875,499.953125,0.4
45600,1167559.3719949648,0.046875,499.953125,0.4
45700,1173209.009720917,0.078125,499.921875,0.4
45800,1178809.8812407292,0.03125,499.96875,0.4
45900,1184383.7606105295,0.03125,499.96875,0.4
46000,1190039.3712289508,0.046875,499.953125,0.4
46100,1195703.9775182242,0.03125,499.96875,0.4
46200,1201315.7465907624,0.015625,499.984375,0.4
46300,1206941.2415578072,0.015625,499.984375,0.4
46400,1212571.222330434,0.015625,499.984375,0.4
46500,1218172.0793921466,0.015625,499.984375,0.4
46600,1223847.0960272911,0.015625,499.984375,0.4
46700,1229546.1688423962,0.015625,499.984375,0.4
46800,1235343.006117415,0.03125,499.96875,0.4
46900,1241149.5208360874,0.0625,499.9375,0.4
47000,1246963.814234612,0.0625,499.9375,0.4
47100,1252728.102931667,0.03125,499.96875,0.4
47200,1258566.538736857,0.046875,499.953125,0.4
47300,1264331.4508345157,0.03125,499.96875,0.4
47400,1270058.9219861408,0.03125,499.96875,0.4
47500,1275798.5120845165,0.0625,499.9375,0.4
47600,1281453.960018493,0.046875,499.953125,0.4
47700,1287063.656937091,0.03125,499.96875,0.4
47800,1292679.139550342,0.03125,499.96875,0.4
47900,1298449.2952894252,0.03125,499.96875,0.4
48000,1304230.178583307,0.03125,499.96875,0.4
48100,1310121.8769080408,0.03125,499.96875,0.4
48200,1315997.3645335133,0.03125,499.96875,0.4
48300,1321984.7780691204,0.09375,499.90625,0.4
48400,1327997.647569798,0.078125,499.921875,0.4
48500,1333951.2822221154,0.0625,499.9375,0.4
48600,1339972.6045052852,0.0625,499.9375,0.4
48700,1346040.6497847391,0.0625,499.9375,0.4
48800,1352036.078482847,0.078125,499.921875,0.4
48900,1358063.195065009,0.0625,499.9375,0.4
49000,1364032.6563577258,0.015625,499.984375,0.4
49100,1370074.1451953,0.015625,499.984375,0.4
49200,1376168.3809793228,0.015625,499.984375,0.4
49300,1382188.0063331928,0.015625,499.984375,0.4
49400,1388111.7363912452,0.046875,499.953125,0.4
49500,1394064.0923752903,0.0625,499.9375,0.4
49600,1400048.7905091566,0.015625,499.984375,0.4
49700,1405984.5666267767,0.046875,499.953125,0.4
49800,1411966.5977442157,0.0625,499.9375,0.4
49900,1418018.5860040013,0.03125,499.96875,0.4
50000,1424163.9877566227,0.03125,499.96875,0.4
0,0.0,500.0,0.0,0.5
100,9.311352867106727,500.0,0.0,0.5
200,30.929124346143052,265.546875,234.453125,0.5
300,64.60413915852226,186.28125,313.71875,0.5
400,101.86681255285261,148.625,351.375,0.5
500,140.55589352296562,128.328125,371.671875,0.5
600,179.90736391159706,118.328125,381.671875,0.5
700,220.58802255674564,113.140625,386.859375,0.5
800,262.5385257124369,108.140625,391.859375,0.5
900,306.3883612280742,104.1875,395.8125,0.5
1000,350.0098855117091,101.421875,398.578125,0.5
1100,393.6379284532382,99.34375,400.65625,0.5
1200,437.53625285629244,96.9375,403.0625,0.5
1300,481.15406213239646,94.828125,405.171875,0.5
1400,529.6692637390246,92.140625,407.859375,0.5
1500,582.2089461674402,89.75,410.25,0.5
1600,635.963276043763,86.6875,413.3125,0.5
1700,696.9416136549756,82.34375,417.65625,0.5
1800,761.7931557969108,81.234375,418.765625,0.5
1900,826.587236845896,78.078125,421.921875,0.5
2000,896.7283177365139,74.515625,425.484375,0.5
2100,971.9675661719596,71.296875,428.703125,0.5
2200,1051.1186519732078,67.09375,432.90625,0.5
2300,1132.9522501715387,62.46875,437.53125,0.5
2400,1219.5103086698473,59.421875,440.578125,0.5
2500,1310.4889862562184,57.015625,442.984375,0.5
2600,1402.500124104505,54.671875,445.328125,0.5
2700,1502.2815133043996,51.625,448.375,0.5
2800,1608.1604195472405,49.34375,450.65625,0.5
2900,1722.1007169958618,48.140625,451.859375,0.5
3000,1840.9008229914775,46.5,453.5,0.5
3100,1964.2369598543635,45.6875,454.3125,0.5
3200,2094.8967239807007,43.78125,456.21875,0.5
3300,2235.9272730539956,42.15625,457.84375,0.5
3400,2383.9543107231607,39.875,460.125,0.5
3500,2537.96980331993,36.625,463.375,0.5
3600,2697.4229326182567,34.671875,465.328125,0.5
3700,2861.2828808391773,33.40625,466.59375,0.5
3800,3039.9411045769125,32.625,467.375,0.5
3900,3226.782410160321,32.34375,467.65625,0.5
4000,3427.9270372606748,30.71875,469.28125,0.5
4100,3632.6373998713343,28.84375,471.15625,0.5
4200,3847.3386951227117,27.578125,472.421875,0.5
4300,4071.7763800508374,26.359375,473.640625,0.5
4400,4310.02964633704,25.09375,474.90625,0.5
4500,4554.972859957543,25.421875,474.578125,0.5
4600,4802.334831272118,24.078125,475.921875,0.5
4700,5060.084763141436,23.125,476.875,0.5
4800,5333.408367507807,22.53125,477.46875,0.5
4900,5614.256988000468,20.765625,479.234375,0.5
5000,5905.298090076875,19.46875,480.53125,0.5
5100,6206.49906448993,18.734375,481.265625,0.5
5200,6508.662058401104,17.8125,482.1875,0.5
5300,6824.856819006606,16.96875,483.03125,0.5
5400,7161.749098068889,16.53125,483.46875,0.5
5500,7505.264638168311,15.890625,484.109375,0.5
5600,7859.743404561889,14.96875,485.03125,0.5
5700,8211.6146391221,14.703125,485.296875,0.5
5800,8575.265376413035,13.875,486.125,0.5
5900,8952.250506330969,13.0625,486.9375,0.5
6000,9337.800579802522,12.5,487.5,0.5
6100,9737.124886219543,11.40625,488.59375,0.5
6200,10156.745146456118,10.953125,489.046875,0.5
6300,10585.331155549042,10.0625,489.9375,0.5
6400,11028.895440455077,9.375,490.625,0.5
6500,11491.877133566762,9.28125,490.71875,0.5
6600,11965.874320371673,9.1875,490.8125,0.5
6700,12453.365692244848,8.828125,491.171875,0.5
6800,12950.2969674249,8.671875,491.328125,0.5
6900,13463.915904483245,7.890625,492.109375,0.5
7000,13984.808987313389,7.671875,492.328125,0.5
7100,14515.1506088883,7.25,492.75,0.5
7200,15037.994120460595,7.109375,492.890625,0.5
7300,15585.27749812492,6.8125,493.1875,0.5
7400,16142.585047888027,6.484375,493.515625,0.5
7500,16710.47966398232,7.0,493.0,0.5
7600,17290.046997103334,7.09375,492.90625,0.5
7700,17869.562897608994,7.203125,492.796875,0.5
7800,18456.423766243326,7.390625,492.609375,0.5
7900,19058.383399122853,7.171875,492.828125,0.5
8000,19695.788122260587,6.96875,493.03125,0.5
8100,20342.988462190417,6.8125,493.1875,0.5
8200,21002.51035609285,6.484375,493.515625,0.5
8300,21672.307439487788,6.65625,493.34375,0.5
8400,22363.208898622295,6.609375,493.390625,0.5
8500,23059.50757722839,6.78125,493.21875,0.5
8600,23784.432957609377,6.46875,493.53125,0.5
8700,24529.27050336747,6.15625,493.84375,0.5
8800,25273.245280997166,5.75,494.25,0.5
8900,26028.939632445363,5.609375,494.390625,0.5
9000,26775.895662237202,5.109375,494.890625,0.5
9100,27540.08629201515,4.65625,495.34375,0.5
9200,28314.913659641785,4.265625,495.734375,0.5
9300,29079.75719643512,3.921875,496.078125,0.5
9400,29862.459277286303,3.71875,496.28125,0.5
9500,30668.333498914773,3.359375,496.640625,0.5
9600,31487.852060456557,3.28125,496.71875,0.5
9700,32315.08604566817,3.25,496.75,0.5
9800,33192.95403128542,3.109375,496.890625,0.5
9900,34080.39498036358,3.0625,496.9375,0.5
10000,34966.89162281202,3.03125,496.96875,0.5
10100,35877.48379084179,2.84375,497.15625,0.5
10200,36792.96435276625,2.65625,497.34375,0.5
10300,37719.83197741504,2.546875,497.453125,0.5
10400,38658.4653882617,2.4375,497.5625,0.5
10500,39592.94957534618,2.34375,497.65625,0.5
10600,40538.19762623236,2.390625,497.609375,0.5
10700,41494.44397067059,2.234375,497.765625,0.5
10800,42470.95376643821,2.25,497.75,0.5
10900,43458.57817700186,1.875,498.125,0.5
11000,44475.18772940217,1.8125,498.1875,0.5
11100,45520.87613730412,1.765625,498.234375,0.5
11200,46571.40589063477,1.734375,498.265625,0.5
11300,47647.639578265975,1.703125,498.296875,0.5
11400,48746.34724383332,1.234375,498.765625,0.5
11500,49844.482189727736,1.1875,498.8125,0.5
11600,50946.98773289317,1.0625,498.9375,0.5
11700,52048.09633622165,1.140625,498.859375,0.5
11800,53164.686370498675,1.34375,498.65625,0.5
11900,54300.80710497799,1.453125,498.546875,0.5
12000,55428.61655608982,1.484375,498.515625,0.5
12100,56598.093008342315,1.453125,498.546875,0.5
12200,57778.52415202978,1.5,498.5,0.5
12300,58974.83484825908,1.5625,498.4375,0.5
12400,60194.72654478844,1.546875,498.453125,0.5
12500,61424.09789592928,1.390625,498.609375,0.5
12600,62675.10081378392,1.375,498.625,0.5
12700,63927.37287879658,1.09375,498.90625,0.5
12800,65181.47289521884,0.84375,499.15625,0.5
12900,66452.93534907482,0.640625,499.359375,0.5
13000,67769.35268234076,0.515625,499.484375,0.5
13100,69079.20166594499,0.359375,499.640625,0.5
13200,70388.84240219083,0.484375,499.515625,0.5
13300,71736.47451802228,0.46875,499.53125,0.5
13400,73101.78275408856,0.453125,499.546875,0.5
13500,74446.99471401455,0.4375,499.5625,0.5
13600,75837.22055035621,0.390625,499.609375,0.5
13700,77218.94666418899,0.390625,499.609375,0.5
13800,78643.84388351343,0.40625,499.59375,0.5
13900,80064.49643120282,0.453125,499.546875,0.5
14000,81495.76966192712,0.421875,499.578125,0.5
14100,82944.52136904463,0.4375,499.5625,0.5
14200,84405.88195417661,0.5,499.5,0.5
14300,85870.0524559008,0.609375,499.390625,0.5
14400,87353.95155387804,0.703125,499.296875,0.5
14500,88860.90977022171,0.6875,499.3125,0.5
14600,90374.3560018406,0.75,499.25,0.5
14700,91934.58330410898,0.8125,499.1875,0.5
14800,93461.96752923503,0.796875,499.203125,0.5
14900,94993.32489557899,0.84375,499.15625,0.5
15000,96564.06546098582,0.84375,499.15625,0.5
15100,98144.48286529018,0.734375,499.265625,0.5
15200,99752.17144067085,0.640625,499.359375,0.5
15300,101345.15244496195,0.546875,499.453125,0.5
15400,102963.87630473325,0.46875,499.53125,0.5
15500,104589.70053325723,0.46875,499.53125,0.5
15600,106261.27548356126,0.421875,499.578125,0.5
15700,107957.34040708056,0.40625,499.59375,0.5
15800,109639.59649569566,0.4375,499.5625,0.5
15900,111350.47943597933,0.46875,499.53125,0.5
16000,113077.11424919257,0.46875,499.53125,0.5
16100,114797.86488147773,0.4375,499.5625,0.5
16200,116541.53732645734,0.578125,499.421875,0.5
16300,118277.24195654581,0.734375,499.265625,0.5
16400,120034.39256712538,0.765625,499.234375,0.5
16500,121768.57759129965,0.796875,499.203125,0.5
16600,123531.20591094987,0.703125,499.296875,0.5
16700,125309.594123655,0.640625,499.359375,0.5
16800,127134.71480240967,0.765625,499.234375,0.5
16900,129013.11867188205,0.6875,499.3125,0.5
17000,130903.64114896106,0.59375,499.40625,0.5
17100,132780.50370250165,0.734375,499.265625,0.5
17200,134648.19651866987,0.9375,499.0625,0.5
17300,136560.14683811902,0.890625,499.109375,0.5
17400,138464.6058618987,0.984375,499.015625,0.5
17500,140393.24585198896,0.9375,499.0625,0.5
17600,142303.527038088,0.921875,499.078125,0.5
17700,144245.29109493343,0.84375,499.15625,0.5
17800,146216.96450619175,0.765625,499.234375,0.5
17900,148192.39293555787,0.65625,499.34375,0.5
18000,150180.40442063045,0.71875,499.28125,0.5
18100,152182.6846589298,0.734375,499.265625,0.5
18200,154219.72462971363,0.734375,499.265625,0.5
18300,156282.21794859605,0.859375,499.140625,0.5
18400,158340.80059892216,0.90625,499.09375,0.5
18500,160411.41566262365,0.921875,499.078125,0.5
18600,162494.5782471595,0.9375,499.0625,0.5
18700,164579.7783913233,0.90625,499.09375,0.5
18800,166710.52655244214,1.015625,498.984375,0.5
18900,168821.5603645609,1.046875,498.953125,0.5
19000,170921.3885314654,1.0,499.0,0.5
19100,173074.63982660664,0.890625,499.109375,0.5
19200,175218.3550165636,0.796875,499.203125,0.5
19300,177378.0164095062,0.59375,499.40625,0.5
19400,179558.05956388955,0.421875,499.578125,0.5
19500,181797.02423041724,0.3125,499.6875,0.5
19600,184010.92180892214,0.390625,499.609375,0.5
19700,186279.29663843382,0.484375,499.515625,0.5
19800,188562.06679794693,0.453125,499.546875,0.5
19900,190867.051806367,0.375,499.625,0.5
20000,193158.50045834624,0.390625,499.609375,0.5
20100,195439.96091973074,0.375,499.625,0.5
20200,197702.22904202415,0.421875,499.578125,0.5
20300,200035.77004488048,0.453125,499.546875,0.5
20400,202371.502814219,0.453125,499.546875,0.5
20500,204754.85390457936,0.484375,499.515625,0.5
20600,207101.02238461253,0.4375,499.5625,0.5
20700,209449.6143002111,0.421875,499.578125,0.5
20800,211832.81911295812,0.515625,499.484375,0.5
20900,214211.48003535855,0.5625,499.4375,0.5
21000,216648.08427722458,0.59375,499.40625,0.5
21100,219102.44808650285,0.546875,499.453125,0.5
21200,221570.79805222945,0.53125,499.46875,0.5
21300,224032.44644421418,0.46875,499.53125,0.5
21400,226522.8698848014,0.453125,499.546875,0.5
21500,229019.83208348494,0.5,499.5,0.5
21600,231516.17896386012,0.546875,499.453125,0.5
21700,234039.09628536593,0.609375,499.390625,0.5
21800,236550.4406398595,0.546875,499.453125,0.5
21900,239054.06528605442,0.53125,499.46875,0.5
22000,241632.58072366292,0.5,499.5,0.5
22100,244207.03237013725,0.515625,499.484375,0.5
22200,246757.83072710678,0.484375,499.515625,0.5
22300,249348.49518224475,0.421875,499.578125,0.5
22400,251978.0825328255,0.34375,499.65625,0.5
22500,254592.7204675566,0.375,499.625,0.5
22600,257240.42742679061,0.453125,499.546875,0.5
22700,259922.566813494,0.421875,499.578125,0.5
22800,262614.94103747135,0.390625,499.609375,0.5
22900,265297.43298585434,0.328125,499.671875,0.5
23000,267985.6648474088,0.265625,499.734375,0.5
23100,270679.0636464301,0.25,499.75,0.5
23200,273374.93944094924,0.28125,499.71875,0.5
23300,276107.03275120485,0.25,499.75,0.5
23400,278857.7292279164,0.234375,499.765625,0.5
23500,281610.4488527455,0.21875,499.78125,0.5
23600,284401.73327332106,0.21875,499.78125,0.5
23700,287248.2104348892,0.21875,499.78125,0.5
23800,290109.1152132068,0.265625,499.734375,0.5
23900,292990.4681234733,0.265625,499.734375,0.5
24000,295895.6921548624,0.28125,499.71875,0.5
24100,298743.17098685907,0.3125,499.6875,0.5
24200,301614.4567342547,0.34375,499.65625,0.5
24300,304494.944471046,0.421875,499.578125,0.5
24400,307346.27126384265,0.5625,499.4375,0.5
24500,310231.4894723408,0.6875,499.3125,0.5
24600,313158.07330751844,0.625,499.375,0.5
24700,316085.59657528374,0.5625,499.4375,0.5
24800,319009.0039957002,0.609375,499.390625,0.5
24900,321954.593210968,0.671875,499.328125,0.5
25000,324950.44084740954,0.703125,499.296875,0.5
25100,327977.5973786371,0.625,499.375,0.5
25200,331020.2851629543,0.5625,499.4375,0.5
25300,334048.37565679895,0.5,499.5,0.5
25400,337099.78652802925,0.625,499.375,0.5
25500,340120.4279177665,0.625,499.375,0.5
25600,343169.5966447293,0.515625,499.484375,0.5
25700,346250.4302161329,0.4375,499.5625,0.5
25800,349343.3443854161,0.28125,499.71875,0.5
25900,352420.6818815957,0.234375,499.765625,0.5
26000,355522.0834709506,0.21875,499.78125,0.5
26100,358685.86192333914,0.21875,499.78125,0.5
26200,361831.4844654926,0.25,499.75,0.5
26300,365004.09346252953,0.3125,499.6875,0.5
26400,368196.82170373946,0.296875,499.703125,0.5
26500,371438.10928758234,0.359375,499.640625,0.5
26600,374627.15079390525,0.3125,499.6875,0.5
26700,377843.6545488864,0.359375,499.640625,0.5
26800,381050.0689277693,0.390625,499.609375,0.5
26900,384286.20007146284,0.328125,499.671875,0.5
27000,387538.85568030155,0.375,499.625,0.5
27100,390803.0769187652,0.390625,499.609375,0.5
27200,394142.4409734827,0.265625,499.734375,0.5
27300,397422.2618394534,0.21875,499.78125,0.5
27400,400756.63720864046,0.21875,499.78125,0.5
27500,404055.48251782893,0.28125,499.71875,0.5
27600,407414.0351648548,0.25,499.75,0.5
27700,410779.0968923633,0.3125,499.6875,0.5
27800,414094.0963997646,0.296875,499.703125,0.5
27900,417443.79068443883,0.265625,499.734375,0.5
28000,420822.1133335693,0.3125,499.6875,0.5
28100,424217.8931284231,0.28125,499.71875,0.5
28200,427653.3467632674,0.296875,499.703125,0.5
28300,431136.65653738624,0.25,499.75,0.5
28400,434638.6018790795,0.34375,499.65625,0.5
28500,438153.799560106,0.390625,499.609375,0.5
28600,441684.6843064933,0.421875,499.578125,0.5
28700,445237.5083926642,0.359375,499.640625,0.5
28800,448815.2586594624,0.421875,499.578125,0.5
28900,452393.9151177935,0.484375,499.515625,0.5
29000,455880.07656644855,0.484375,499.515625,0.5
29100,459410.6893215973,0.53125,499.46875,0.5
29200,462911.96952142473,0.46875,499.53125,0.5
29300,466400.74647525256,0.359375,499.640625,0.5
29400,469965.12000991876,0.359375,499.640625,0.5
29500,473530.37951707636,0.359375,499.640625,0.5
29600,477164.6747722235,0.359375,499.640625,0.5
29700,480807.1111805195,0.3125,499.6875,0.5
29800,484539.70943570003,0.28125,499.71875,0.5
29900,488274.4091187994,0.296875,499.703125,0.5
30000,491954.3960997735,0.28125,499.71875,0.5
30100,495688.9976747011,0.296875,499.703125,0.5
30200,499413.2032041845,0.3125,499.6875,0.5
