step,msd_global,n_round,n_elongated,density
47700,158805.01167042833,4619.875,5380.125,0.86
47800,159551.2344510708,4598.625,5401.375,0.86
47900,160294.50942732088,4586.375,5413.625,0.86
48000,161033.17597413692,4575.25,5424.75,0.86
48100,161770.78106234965,4583.25,5416.75,0.86
48200,162534.20343626774,4579.125,5420.875,0.86
48300,163307.43828078994,4573.625,5426.375,0.86
48400,164098.69639631215,4571.375,5428.625,0.86
48500,164879.81289490248,4566.625,5433.375,0.86
48600,165669.53818593232,4556.0,5444.0,0.86
48700,166456.51664855838,4554.75,5445.25,0.86
48800,167268.67777056413,4553.625,5446.375,0.86
48900,168102.0100620246,4549.75,5450.25,0.86
49000,168922.1518114493,4559.75,5440.25,0.86
49100,169778.9126079967,4553.25,5446.75,0.86
49200,170631.55308873195,4551.125,5448.875,0.86
49300,171479.0200668414,4546.25,5453.75,0.86
49400,172373.33683918943,4552.5,5447.5,0.86
49500,173185.29621099718,4543.375,5456.625,0.86
49600,174051.05876677218,4539.125,5460.875,0.86
49700,174923.1524509751,4536.0,5464.0,0.86
49800,175754.43814848448,4529.625,5470.375,0.86
49900,176641.0850160671,4527.75,5472.25,0.86
50000,177492.33377728282,4517.25,5482.75,0.86
0,0.0,10000.0,0.0,0.87
100,52.26736513126933,10000.0,0.0,0.87
200,59.01562844785248,9990.0,10.0,0.87
300,62.342860051139866,9985.625,14.375,0.87
400,63.461948027863166,9980.625,19.375,0.87
500,66.04731140540895,9976.0,24.0,0.87
600,69.03229990426632,9970.625,29.375,0.87
700,71.26303646641004,9963.625,36.375,0.87
800,72.2787337621621,9954.875,45.125,0.87
900,73.01623354457521,9944.375,55.625,0.87
1000,74.1935522026537,9933.5,66.5,0.87
1100,76.04973248145326,9922.125,77.875,0.87
1200,78.50832875146735,9911.125,88.875,0.87
1300,81.08314985045972,9894.875,105.125,0.87
1400,82.716425005172,9883.0,117.0,0.87
1500,84.93268332703062,9865.125,134.875,0.87
1600,87.43908541714632,9846.75,153.25,0.87
1700,91.53991946311919,9827.125,172.875,0.87
1800,94.28626119218788,9811.0,189.0,0.87
1900,98.33644119868364,9791.375,208.625,0.87
2000,101.6203218219216,9768.25,231.75,0.87
2100,106.04684265341007,9745.625,254.375,0.87
2200,112.85408260126036,9724.5,275.5,0.87
2300,118.46161305949185,9695.25,304.75,0.87
2400,126.2304843164205,9671.375,328.625,0.87
2500,132.80443196421152,9641.875,358.125,0.87
2600,139.7362938217346,9611.375,388.625,0.87
2700,148.2098611785025,9580.625,419.375,0.87
2800,156.55595839992043,9546.125,453.875,0.87
2900,166.6022090718882,9509.625,490.375,0.87
3000,177.23869845194343,9472.25,527.75,0.87
3100,186.08437628553486,9436.625,563.375,0.87
3200,196.8099144524517,9395.375,604.625,0.87
3300,209.44696003110874,9361.0,639.0,0.87
3400,222.3222942090019,9332.0,668.0,0.87
3500,234.02387093506732,9296.625,703.375,0.87
3600,247.31602300675274,9255.25,744.75,0.87
3700,260.71616527410714,9222.875,777.125,0.87
3800,276.8320046237549,9181.75,818.25,0.87
3900,292.944458059662,9135.75,864.25,0.87
4000,311.8105540498039,9091.375,908.625,0.87
4100,330.160518414374,9051.75,948.25,0.87
4200,349.3349242154329,9007.375,992.625,0.87
4300,368.7961697051213,8961.5,1038.5,0.87
4400,390.64477568159833,8914.5,1085.5,0.87
4500,411.0315003976763,8862.625,1137.375,0.87
4600,430.303967657743,8813.125,1186.875,0.87
4700,454.9685025915039,8763.75,1236.25,0.87
4800,481.91860229348254,8720.625,1279.375,0.87
4900,506.8571998457276,8673.25,1326.75,0.87
5000,535.2707562712685,8626.125,1373.875,0.87
5100,562.0157166035106,8586.75,1413.25,0.87
5200,591.6474432152115,8538.5,1461.5,0.87
5300,621.2485288154165,8494.375,1505.625,0.87
5400,653.9565244341298,8446.25,1553.75,0.87
5500,681.7233223889478,8400.5,1599.5,0.87
5600,714.3518392363352,8360.125,1639.875,0.87
5700,746.3788171895179,8325.875,1674.125,0.87
5800,781.706479407779,8290.375,1709.625,0.87
5900,819.2545439391532,8257.25,1742.75,0.87
6000,857.4285933263405,8231.5,1768.5,0.87
6100,898.6606268086896,8200.875,1799.125,0.87
6200,938.2039449824091,8173.375,1826.625,0.87
6300,976.2909296690583,8146.125,1853.875,0.87
6400,1016.819455514993,8111.875,1888.125,0.87
6500,1055.7280770162083,8075.125,1924.875,0.87
6600,1100.0380365613635,8039.375,1960.625,0.87
6700,1145.9690520848958,8012.75,1987.25,0.87
6800,1191.750708176002,7988.5,2011.5,0.87
6900,1240.293406646851,7955.625,2044.375,0.87
7000,1289.4308554247514,7923.75,2076.25,0.87
7100,1338.1966342137548,7883.0,2117.0,0.87
7200,1390.2342310689594,7842.875,2157.125,0.87
7300,1438.0668810380314,7812.5,2187.5,0.87
7400,1479.7105688155914,7776.625,2223.375,0.87
7500,1521.4787751581337,7745.625,2254.375,0.87
7600,1564.9805197920082,7711.875,2288.125,0.87
7700,1608.7758302221766,7676.625,2323.375,0.87
7800,1659.4006588215855,7644.5,2355.5,0.87
7900,1708.8911684533878,7613.625,2386.375,0.87
8000,1758.9318385979263,7574.75,2425.25,0.87
8100,1808.8328947431007,7540.875,2459.125,0.87
8200,1859.6834734764952,7501.0,2499.0,0.87
8300,1913.784488724326,7467.25,2532.75,0.87
8400,1966.7218286074099,7438.5,2561.5,0.87
8500,2018.0135470884422,7421.125,2578.875,0.87
8600,2071.387890921672,7398.125,2601.875,0.87
8700,2128.7920869644313,7370.125,2629.875,0.87
8800,2187.9545127801816,7347.5,2652.5,0.87
8900,2244.5630965669584,7313.75,2686.25,0.87
9000,2306.953099469618,7284.0,2716.0,0.87
9100,2366.6627369111657,7249.25,2750.75,0.87
9200,2432.943830237104,7224.375,2775.625,0.87
9300,2502.5302026640225,7184.5,2815.5,0.87
9400,2571.234816592621,7149.875,2850.125,0.87
9500,2644.375039098371,7120.875,2879.125,0.87
9600,2721.7390622222374,7085.25,2914.75,0.87
9700,2801.7889887284778,7049.375,2950.625,0.87
9800,2882.281496502662,7003.875,2996.125,0.87
9900,2958.4229611896308,6969.0,3031.0,0.87
10000,3042.5829106667734,6925.5,3074.5,0.87
10100,3133.8590914053375,6884.75,3115.25,0.87
10200,3217.9823147825855,6849.875,3150.125,0.87
10300,3301.7164192415257,6811.75,3188.25,0.87
10400,3386.935218947698,6777.25,3222.75,0.87
10500,3469.590484791275,6738.375,3261.625,0.87
10600,3552.0840888753514,6705.75,3294.25,0.87
10700,3633.6275702493244,6672.625,3327.375,0.87
10800,3715.666314290498,6653.5,3346.5,0.87
10900,3800.472501753436,6620.375,3379.625,0.87
11000,3887.246251158504,6598.625,3401.375,0.87
11100,3985.495986788685,6576.0,3424.0,0.87
11200,4087.8555501997052,6554.0,3446.0,0.87
11300,4189.076846294096,6531.625,3468.375,0.87
11400,4284.757037826931,6499.125,3500.875,0.87
11500,4388.218487141588,6473.25,3526.75,0.87
11600,4485.657740083914,6454.375,3545.625,0.87
11700,4581.609360927024,6420.625,3579.375,0.87
11800,4673.9049942987895,6392.5,3607.5,0.87
11900,4776.866565445886,6364.5,3635.5,0.87
12000,4870.512557457982,6323.5,3676.5,0.87
12100,4966.356687982414,6290.375,3709.625,0.87
12200,5060.331341886633,6267.25,3732.75,0.87
12300,5156.8447940273,6240.25,3759.75,0.87
12400,5246.552319403549,6214.625,3785.375,0.87
12500,5343.8998925384185,6188.125,3811.875,0.87
12600,5443.362654094761,6167.375,3832.625,0.87
12700,5545.852780910134,6157.125,3842.875,0.87
12800,5651.208837060256,6147.875,3852.125,0.87
12900,5755.18152862709,6129.5,3870.5,0.87
13000,5861.803039004604,6120.25,3879.75,0.87
13100,5967.850576873685,6106.875,3893.125,0.87
13200,6075.851290965001,6098.5,3901.5,0.87
13300,6185.816178059384,6093.625,3906.375,0.87
13400,6287.494611385242,6065.0,3935.0,0.87
13500,6395.389901517281,6051.875,3948.125,0.87
13600,6492.434008855303,6040.375,3959.625,0.87
13700,6598.770151064162,6023.75,3976.25,0.87
13800,6707.247746958583,6015.625,3984.375,0.87
13900,6821.197766594379,5997.125,4002.875,0.87
14000,6939.424245716673,5986.125,4013.875,0.87
14100,7057.288842700093,5969.25,4030.75,0.87
14200,7177.322054293461,5951.25,4048.75,0.87
14300,7306.760361635905,5934.875,4065.125,0.87
14400,7441.29999777733,5914.75,4085.25,0.87
14500,7568.224783926269,5910.75,4089.25,0.87
14600,7697.774377593599,5915.25,4084.75,0.87
14700,7827.597138346501,5890.25,4109.75,0.87
14800,7964.444176232996,5892.125,4107.875,0.87
14900,8106.2213086041065,5878.125,4121.875,0.87
15000,8254.742404194702,5860.375,4139.625,0.87
15100,8400.793940367364,5858.125,4141.875,0.87
15200,8544.878496110265,5860.5,4139.5,0.87
15300,8688.490268308948,5860.75,4139.25,0.87
15400,8836.96807277056,5850.875,4149.125,0.87
15500,8974.277638813792,5851.125,4148.875,0.87
15600,9106.573324201456,5839.375,4160.625,0.87
15700,9245.143094102517,5843.875,4156.125,0.87
15800,9379.339300442409,5841.625,4158.375,0.87
15900,9516.992039850938,5841.875,4158.125,0.87
16000,9663.934942286427,5826.625,4173.375,0.87
16100,9816.73232576426,5808.625,4191.375,0.87
16200,9986.166419941414,5783.875,4216.125,0.87
16300,10147.225940072225,5775.875,4224.125,0.87
16400,10300.267028119164,5770.75,4229.25,0.87
16500,10440.869331023634,5755.5,4244.5,0.87
16600,10588.772952474366,5749.875,4250.125,0.87
16700,10735.427457649552,5738.375,4261.625,0.87
16800,10880.47169051076,5739.375,4260.625,0.87
16900,11022.861226822879,5726.0,4274.0,0.87
17000,11162.309490023898,5708.875,4291.125,0.87
17100,11306.078471969104,5696.75,4303.25,0.87
17200,11446.977697294087,5688.625,4311.375,0.87
17300,11586.871085582574,5681.5,4318.5,0.87
17400,11723.237833481899,5648.25,4351.75,0.87
17500,11870.990428565929,5637.25,4362.75,0.87
17600,12017.145699600096,5620.75,4379.25,0.87
17700,12160.961050183878,5618.25,4381.75,0.87
17800,12315.309504002806,5605.5,4394.5,0.87
17900,12463.656766929755,5592.875,4407.125,0.87
18000,12602.675682353665,5584.0,4416.0,0.87
18100,12742.966242279788,5585.25,4414.75,0.87
18200,12894.69087704223,5573.125,4426.875,0.87
18300,13048.544023437078,5568.75,4431.25,0.87
18400,13205.28285081476,5554.125,4445.875,0.87
18500,13361.317593240114,5538.25,4461.75,0.87
18600,13518.97394448252,5540.75,4459.25,0.87
18700,13679.141090120396,5544.125,4455.875,0.87
18800,13835.049494685227,5557.5,4442.5,0.87
18900,14002.749021273716,5571.5,4428.5,0.87
19000,14171.804151957427,5566.5,4433.5,0.87
19100,14344.909683988064,5576.0,4424.0,0.87
19200,14520.430055512143,5579.625,4420.375,0.87
19300,14696.70395119952,5583.375,4416.625,0.87
19400,14868.393039003346,5581.75,4418.25,0.87
19500,15048.43185659039,5574.875,4425.125,0.87
19600,15220.373709092912,5551.75,4448.25,0.87
19700,15399.852912872733,5535.75,4464.25,0.87
19800,15578.244327703122,5522.125,4477.875,0.87
19900,15762.173409978283,5518.25,4481.75,0.87
20000,15941.757420673439,5506.5,4493.5,0.87
20100,16122.316469938683,5486.25,4513.75,0.87
20200,16307.754180657916,5469.625,4530.375,0.87
20300,16489.034710494172,5470.0,4530.0,0.87
20400,16668.80958253239,5463.375,4536.625,0.87
20500,16841.019201173298,5464.0,4536.0,0.87
20600,17019.598989196213,5457.25,4542.75,0.87
20700,17204.698306109087,5458.0,4542.0,0.87
20800,17383.709361641835,5456.875,4543.125,0.87
20900,17556.473257647518,5462.125,4537.875,0.87
21000,17737.24666460376,5463.875,4536.125,0.87
21100,17912.533618166086,5462.0,4538.0,0.87
21200,18093.52793367327,5458.5,4541.5,0.87
21300,18269.61203433474,5456.875,4543.125,0.87
21400,18445.03719998925,5451.875,4548.125,0.87
21500,18623.785756536603,5454.25,4545.75,0.87
21600,18796.39083313031,5448.125,4551.875,0.87
21700,18969.575707595224,5454.5,4545.5,0.87
21800,19142.112613070378,5459.125,4540.875,0.87
21900,19315.95577618904,5457.25,4542.75,0.87
22000,19502.639959850585,5467.5,4532.5,0.87
22100,19686.773943445754,5461.125,4538.875,0.87
22200,19855.129582903097,5476.125,4523.875,0.87
22300,20043.067322194616,5471.75,4528.25,0.87
22400,20241.71058409458,5465.625,4534.375,0.87
22500,20451.129065151647,5451.75,4548.25,0.87
22600,20660.647156323103,5439.75,4560.25,0.87
22700,20886.416939847742,5419.625,4580.375,0.87
22800,21101.73457565695,5411.25,4588.75,0.87
22900,21322.425257714996,5390.375,4609.625,0.87
23000,21541.727791308396,5381.375,4618.625,0.87
23100,21754.716082906496,5379.875,4620.125,0.87
23200,21957.98772446536,5366.125,4633.875,0.87
23300,22163.549915889318,5359.25,4640.75,0.87
23400,22367.49512150173,5359.375,4640.625,0.87
23500,22582.942229326112,5360.375,4639.625,0.87
23600,22783.524517389127,5333.125,4666.875,0.87
23700,22984.915983300853,5317.75,4682.25,0.87
23800,23187.17602915697,5313.375,4686.625,0.87
23900,23406.639865888676,5294.375,4705.625,0.87
24000,23628.962730212326,5278.625,4721.375,0.87
24100,23857.121728043465,5256.375,4743.625,0.87
24200,24071.080095019992,5248.25,4751.75,0.87
24300,24295.709390761283,5232.25,4767.75,0.87
24400,24505.553436238795,5218.625,4781.375,0.87
24500,24721.27629981844,5220.25,4779.75,0.87
24600,24941.922301180726,5209.625,4790.375,0.87
24700,25165.068647679796,5188.25,4811.75,0.87
24800,25371.898138724155,5158.375,4841.625,0.87
24900,25581.776214587127,5137.25,4862.75,0.87
25000,25793.093861057943,5105.125,4894.875,0.87
25100,26022.879661110033,5075.25,4924.75,0.87
25200,26260.019614736204,5059.625,4940.375,0.87
25300,26501.316570906587,5042.125,4957.875,0.87
25400,26755.483405303872,5019.375,4980.625,0.87
25500,26989.066292542113,5009.125,4990.875,0.87
25600,27219.0880607708,4997.625,5002.375,0.87
25700,27458.36626083187,4987.5,5012.5,0.87
25800,27700.872330054066,4964.625,5035.375,0.87
25900,27947.363661804513,4937.0,5063.0,0.87
26000,28202.757572258968,4912.875,5087.125,0.87
26100,28471.824920477957,4888.125,5111.875,0.87
26200,28733.328993893883,4872.125,5127.875,0.87
26300,28993.599754822128,4865.0,5135.0,0.87
26400,29259.194364672017,4852.5,5147.5,0.87
26500,29511.974985420835,4847.625,5152.375,0.87
26600,29781.26593854113,4842.875,5157.125,0.87
26700,30065.47049534906,4831.0,5169.0,0.87
26800,30332.1411510107,4815.625,5184.375,0.87
26900,30611.550903987572,4800.875,5199.125,0.87
27000,30918.872614781947,4794.0,5206.0,0.87
27100,31223.431610998625,4791.0,5209.0,0.87
27200,31538.13992206407,4781.5,5218.5,0.87
27300,31848.257223281395,4782.125,5217.875,0.87
27400,32172.850049714365,4792.125,5207.875,0.87
27500,32493.39533844249,4791.75,5208.25,0.87
27600,32808.882898129195,4778.375,5221.625,0.87
27700,33132.0637220068,4769.875,5230.125,0.87
27800,33463.35175463929,4775.125,5224.875,0.87
27900,33801.13829863042,4771.875,5228.125,0.87
28000,34137.82290162246,4765.0,5235.0,0.87
28100,34466.51413238123,4760.0,5240.0,0.87
28200,34782.73003437393,4748.375,5251.625,0.87
28300,35108.608004211426,4740.75,5259.25,0.87
28400,35432.884679956114,4722.875,5277.125,0.87
28500,35745.43559921743,4714.375,5285.625,0.87
28600,36063.471512264114,4698.75,5301.25,0.87
28700,36369.62192788437,4686.375,5313.625,0.87
28800,36681.00424069555,4673.375,5326.625,0.87
28900,36986.27708693517,4665.625,5334.375,0.87
29000,37292.007730676574,4665.25,5334.75,0.87
29100,37597.147938582224,4663.625,5336.375,0.87
29200,37911.58072321032,4670.25,5329.75,0.87
29300,38224.74781914069,4671.625,5328.375,0.87
29400,38522.72486535309,4692.875,5307.125,0.87
29500,38852.57939516031,4692.5,5307.5,0.87
29600,39161.91366602124,4691.125,5308.875,0.87
29700,39483.92604940224,4697.0,5303.0,0.87
29800,39813.72366698063,4698.875,5301.125,0.87
29900,40135.998923759005,4705.375,5294.625,0.87
30000,40456.90969029599,4703.0,5297.0,0.87
30100,40777.67620173273,4693.375,5306.625,0.87
30200,41108.45582681542,4685.375,5314.625,0.87
30300,41440.4197702466,4673.625,5326.375,0.87
30400,41769.98766588923,4678.75,5321.25,0.87
30500,42103.119601135935,4695.75,5304.25,0.87
30600,42437.91095131936,4701.25,5298.75,0.87
30700,42779.03417945312,4688.25,5311.75,0.87
30800,43126.298414824814,4683.5,5316.5,0.87
30900,43480.15231135959,4690.0,5310.0,0.87
31000,43836.37622254164,4696.75,5303.25,0.87
31100,44199.225882928324,4704.25,5295.75,0.87
31200,44568.463273320325,4711.875,5288.125,0.87
31300,44936.33664088856,4704.75,5295.25,0.87
31400,45301.41858466041,4729.125,5270.875,0.87
31500,45671.29194032984,4739.75,5260.25,0.87
31600,46042.41908307095,4737.125,5262.875,0.87
31700,46425.45739633708,4728.125,5271.875,0.87
31800,46812.58683207448,4725.0,5275.0,0.87
31900,47199.29292647721,4733.5,5266.5,0.87
32000,47573.96385270596,4745.875,5254.125,0.87
32100,47941.609698218774,4759.625,5240.375,0.87
32200,48316.342456565995,4760.875,5239.125,0.87
32300,48688.456816868995,4766.75,5233.25,0.87
32400,49056.04154300049,4776.375,5223.625,0.87
32500,49426.014273899986,4777.125,5222.875,0.87
32600,49765.87288807654,4780.75,5219.25,0.87
32700,50131.434304161594,4776.625,5223.375,0.87
32800,50483.89941809601,4781.125,5218.875,0.87
32900,50834.74315819689,4764.5,5235.5,0.87
33000,51188.75609383297,4746.125,5253.875,0.87
33100,51528.893771917,4738.0,5262.0,0.87
33200,51858.66062162361,4725.75,5274.25,0.87
33300,52197.779751249815,4707.0,5293.0,0.87
33400,52525.381361293905,4696.5,5303.5,0.87
33500,52859.65236219507,4683.375,5316.625,0.87
33600,53192.859142260335,4680.75,5319.25,0.87
33700,53514.25785549333,4670.75,5329.25,0.87
33800,53814.03406616748,4670.5,5329.5,0.87
33900,54124.83591238644,4667.625,5332.375,0.87
34000,54443.3673615212,4659.125,5340.875,0.87
34100,54759.027555194814,4657.125,5342.875,0.87
34200,55090.51983488917,4657.5,5342.5,0.87
34300,55405.68968403883,4666.25,5333.75,0.87
34400,55723.810754242746,4662.375,5337.625,0.87
34500,56049.7895067415,4669.875,5330.125,0.87
34600,56371.860195845344,4672.375,5327.625,0.87
34700,56695.4164346082,4700.25,5299.75,0.87
34800,57033.92573705457,4725.0,5275.0,0.87
34900,57383.09492690038,4731.125,5268.875,0.87
35000,57711.232051280575,4743.5,5256.5,0.87
35100,58056.94718133022,4752.125,5247.875,0.87
35200,58406.50186502812,4767.0,5233.0,0.87
35300,58743.21757531977,4787.0,5213.0,0.87
35400,59101.00965248853,4820.25,5179.75,0.87
35500,59440.88126280753,4848.625,5151.375,0.87
35600,59791.76123278029,4889.625,5110.375,0.87
35700,60146.6191817392,4919.375,5080.625,0.87
35800,60485.526063082645,4947.625,5052.375,0.87
35900,60834.581409258135,4956.875,5043.125,0.87
36000,61197.28956623413,4966.0,5034.0,0.87
36100,61568.08256342067,4971.875,5028.125,0.87
36200,61946.38228639319,4988.125,5011.875,0.87
36300,62308.14019217815,4992.0,5008.0,0.87
36400,62652.6812936987,5002.25,4997.75,0.87
36500,62988.937726734795,5010.5,4989.5,0.87
36600,63339.7056331861,5005.75,4994.25,0.87
36700,63663.33600589154,4998.75,5001.25,0.87
36800,64006.29153465702,4999.0,5001.0,0.87
36900,64364.711435317404,5005.625,4994.375,0.87
37000,64711.3306507305,5009.375,4990.625,0.87
37100,65058.929827756394,5012.875,4987.125,0.87
37200,65403.980653471226,5016.125,4983.875,0.87
37300,65721.07603560285,5014.5,4985.5,0.87
37400,66062.57693086565,5015.625,4984.375,0.87
37500,66420.47080490246,5010.0,4990.0,0.87
37600,66772.84577738571,5017.5,4982.5,0.87
37700,67125.25525096626,5007.5,4992.5,0.87
37800,67466.24423951858,4998.875,5001.125,0.87
37900,67801.26453209868,5002.0,4998.0,0.87
38000,68136.7710057721,4992.375,5007.625,0.87
38100,68481.69781123227,4986.375,5013.625,0.87
38200,68819.2896037741,4988.75,5011.25,0.87
38300,69161.13400816126,4985.625,5014.375,0.87
38400,69518.46748775717,4988.625,5011.375,0.87
38500,69860.79659190653,4998.875,5001.125,0.87
38600,70201.86131190244,4996.5,5003.5,0.87
38700,70531.35217292508,4984.375,5015.625,0.87
38800,70872.7130406526,4979.375,5020.625,0.87
38900,71209.17986359487,4969.625,5030.375,0.87
39000,71541.328799162,4967.625,5032.375,0.87
39100,71868.39121584826,4965.625,5034.375,0.87
39200,72199.83207371706,4982.25,5017.75,0.87
39300,72543.74707061473,4985.875,5014.125,0.87
39400,72875.01218001841,4997.75,5002.25,0.87
39500,73210.58229620836,4996.125,5003.875,0.87
39600,73521.47483543317,5013.625,4986.375,0.87
39700,73832.95517947865,5028.875,4971.125,0.87
39800,74153.83809078434,5048.75,4951.25,0.87
39900,74472.49872922205,5072.5,4927.5,0.87
40000,74799.35063032634,5083.25,4916.75,0.87
40100,75128.63683108687,5114.625,4885.375,0.87
40200,75453.84370947922,5136.875,4863.125,0.87
40300,75758.19038648422,5165.0,4835.0,0.87
40400,76073.50461772141,5185.625,4814.375,0.87
40500,76378.8738359732,5204.625,4795.375,0.87
40600,76683.79981942085,5216.5,4783.5,0.87
40700,77009.73056009688,5223.5,4776.5,0.87
40800,77324.12308127413,5235.375,4764.625,0.87
40900,77612.58198203282,5249.5,4750.5,0.87
41000,77913.35486551134,5266.25,4733.75,0.87
41100,78204.74868073409,5289.875,4710.125,0.87
41200,78519.62908495632,5312.875,4687.125,0.87
41300,78821.85607339202,5332.125,4667.875,0.87
41400,79096.97722006723,5337.625,4662.375,0.87
41500,79381.45747091222,5365.25,4634.75,0.87
41600,79656.02873273552,5383.375,4616.625,0.87
41700,79923.59987447284,5395.0,4605.0,0.87
41800,80192.94762756191,5404.875,4595.125,0.87
41900,80463.75221548257,5413.5,4586.5,0.87
42000,80736.65465348405,5423.375,4576.625,0.87
42100,81009.08553696172,5442.0,4558.0,0.87
42200,81306.15444854321,5451.5,4548.5,0.87
42300,81607.1467238253,5465.0,4535.0,0.87
42400,81898.36521545306,5468.0,4532.0,0.87
42500,82217.96678692794,5461.625,4538.375,0.87
42600,82568.33790020226,5455.75,4544.25,0.87
42700,82902.85954833828,5452.375,4547.625,0.87
42800,83252.22089703976,5454.875,4545.125,0.87
42900,83601.0842078605,5453.125,4546.875,0.87
43000,83935.80185895793,5467.75,4532.25,0.87
43100,84280.25340497431,5474.5,4525.5,0.87
43200,84598.29564345015,5467.0,4533.0,0.87
43300,84946.40869886843,5455.0,4545.0,0.87
43400,85289.32550847421,5449.125,4550.875,0.87
43500,85613.12340253012,5438.5,4561.5,0.87
43600,85929.74173442442,5430.375,4569.625,0.87
43700,86275.2187850902,5424.125,4575.875,0.87
43800,86601.4271750741,5412.0,4588.0,0.87
43900,86939.95757327539,5389.125,4610.875,0.87
44000,87267.6554549896,5371.125,4628.875,0.87
44100,87615.64230923692,5351.875,4648.125,0.87
44200,87959.51463777103,5333.75,4666.25,0.87
44300,88292.09780725926,5324.375,4675.625,0.87
44400,88617.6835273733,5318.0,4682.0,0.87
44500,88937.43276960979,5310.0,4690.0,0.87
44600,89244.01803642948,5302.5,4697.5,0.87
44700,89570.97425926683,5296.0,4704.0,0.87
44800,89901.26115955174,5295.875,4704.125,0.87
44900,90231.56824989714,5288.25,4711.75,0.87
45000,90570.62991789603,5278.125,4721.875,0.87
45100,90919.18603977248,5271.5,4728.5,0.87
45200,91249.73002458728,5250.875,4749.125,0.87
45300,91596.13296645711,5243.0,4757.0,0.87
45400,91925.62731736884,5247.25,4752.75,0.87
45500,92247.39271422754,5243.625,4756.375,0.87
45600,92579.47500237517,5243.25,4756.75,0.87
45700,92912.56039265986,5243.875,4756.125,0.87
45800,93233.11123659507,5220.25,4779.75,0.87
45900,93534.90629764034,5208.5,4791.5,0.87
46000,93832.07794173872,5209.125,4790.875,0.87
46100,94119.69247519896,5199.875,4800.125,0.87
46200,94430.86319213516,5199.25,4800.75,0.87
46300,94733.81294006995,5186.5,4813.5,0.87
46400,95032.47134149326,5185.625,4814.375,0.87
46500,95347.00955470279,5173.125,4826.875,0.87
46600,95668.32622107262,5163.25,4836.75,0.87
46700,95999.74047020465,5152.5,4847.5,0.87
46800,96312.36770793173,5141.5,4858.5,0.87
46900,96638.78601197897,5134.0,4866.0,0.87
47000,96974.65197238426,5113.75,4886.25,0.87
47100,97300.73804444996,5088.0,4912.0,0.87
47200,97655.92149301522,5087.0,4913.0,0.87
47300,98039.15271283133,5077.25,4922.75,0.87
47400,98386.45371456249,5060.75,4939.25,0.87
47500,98738.09316535265,5053.625,4946.375,0.87
47600,99106.71337405354,5038.5,4961.5,0.87
47700,99493.27274816703,5025.25,4974.75,0.87
47800,99887.24414481361,5004.25,4995.75,0.87
47900,100279.77890806568,5006.375,4993.625,0.87
48000,100648.45921565789,4997.625,5002.375,0.87
48100,101043.6401652238,4992.125,5007.875,0.87
48200,101419.41191801315,4976.5,5023.5,0.87
48300,101802.63139353422,4965.875,5034.125,0.87
48400,102184.26550603803,4952.75,5047.25,0.87
48500,102560.85119644183,4942.0,5058.0,0.87
48600,102939.81563805192,4919.75,5080.25,0.87
48700,103303.72400784375,4899.875,5100.125,0.87
48800,103666.77924067683,4879.25,5120.75,0.87
48900,104053.3749961261,4861.75,5138.25,0.87
49000,104415.2065543462,4833.625,5166.375,0.87
49100,104804.75179727282,4811.5,5188.5,0.87
49200,105181.17351264534,4800.25,5199.75,0.87
49300,105581.72205590141,4788.5,5211.5,0.87
49400,105981.3948651525,4783.625,5216.375,0.87
49500,106375.06324846082,4790.125,5209.875,0.87
49600,106787.56097941796,4777.75,5222.25,0.87
49700,107192.32591103313,4759.25,5240.75,0.87
49800,107620.67949916286,4745.0,5255.0,0.87
49900,108039.54358982579,4729.0,5271.0,0.87
50000,108442.27308201086,4705.625,5294.375,0.87
0,0.0,10000.0,0.0,0.88
100,52.43105857906478,10000.0,0.0,0.88
200,59.346403696383966,9992.625,7.375,0.88
300,63.587148731228865,9989.875,10.125,0.88
400,65.49705855088301,9987.5,12.5,0.88
500,67.55993364287585,9984.125,15.875,0.88
600,69.85523044093831,9981.125,18.875,0.88
700,71.50824627804995,9977.0,23.0,0.88
800,73.105238598389,9970.5,29.5,0.88
900,74.9260844749226,9964.75,35.25,0.88
1000,75.20704312927253,9957.5,42.5,0.88
1100,76.78059359388811,9949.375,50.625,0.88
1200,78.83757594308854,9941.5,58.5,0.88
1300,80.37164900382298,9933.125,66.875,0.88
1400,82.86288692701247,9923.125,76.875,0.88
1500,84.41929738778012,9913.375,86.625,0.88
1600,86.02253649023379,9903.25,96.75,0.88
1700,87.6551030505371,9893.75,106.25,0.88
1800,88.65510064918043,9882.25,117.75,0.88
1900,91.88106174510591,9868.625,131.375,0.88
2000,94.43541448439377,9855.5,144.5,0.88
2100,96.39880063419122,9840.75,159.25,0.88
2200,98.96943877233784,9824.125,175.875,0.88
2300,101.36048298941958,9808.625,191.375,0.88
2400,106.03563617758898,9793.375,206.625,0.88
2500,110.00265078516912,9777.375,222.625,0.88
2600,114.86650908180796,9759.0,241.0,0.88
2700,121.2948403417712,9740.0,260.0,0.88
2800,126.83559501430199,9723.75,276.25,0.88
2900,132.08842101085952,9703.625,296.375,0.88
3000,136.31748653038096,9684.875,315.125,0.88
3100,142.46279925148866,9663.375,336.625,0.88
3200,149.80043706531643,9639.125,360.875,0.88
3300,157.95255488027902,9608.25,391.75,0.88
3400,165.76163653583927,9584.75,415.25,0.88
3500,174.61825952350003,9556.375,443.625,0.88
3600,184.75442779688188,9533.25,466.75,0.88
