step,msd_global,n_round,n_elongated,density
4600,1771.0803346690964,2796.0,2204.0,0.76
4700,1830.5316872712317,2778.75,2221.25,0.76
4800,1894.2953161854643,2759.5625,2240.4375,0.76
4900,1957.4487502159373,2739.25,2260.75,0.76
5000,2018.1518083272751,2721.125,2278.875,0.76
5100,2077.0131204383947,2706.1875,2293.8125,0.76
5200,2138.047587612934,2683.5625,2316.4375,0.76
5300,2194.5104662945446,2662.6875,2337.3125,0.76
5400,2251.8344168444987,2639.125,2360.875,0.76
5500,2318.356124171082,2614.0625,2385.9375,0.76
5600,2388.2358051012325,2589.1875,2410.8125,0.76
5700,2465.339713786715,2554.6875,2445.3125,0.76
5800,2543.3499407571285,2536.4375,2463.5625,0.76
5900,2622.064690762302,2516.4375,2483.5625,0.76
6000,2701.240751005348,2503.625,2496.375,0.76
6100,2782.391228926675,2481.0,2519.0,0.76
6200,2868.1254304976574,2460.8125,2539.1875,0.76
6300,2958.196883991712,2444.125,2555.875,0.76
6400,3042.521960313061,2424.3125,2575.6875,0.76
6500,3128.4464738345414,2402.1875,2597.8125,0.76
6600,3216.183886646078,2380.0,2620.0,0.76
6700,3300.048950144192,2364.5625,2635.4375,0.76
6800,3388.0436067974765,2348.5625,2651.4375,0.76
6900,3473.304174793148,2332.25,2667.75,0.76
7000,3558.8088267276535,2318.375,2681.625,0.76
7100,3643.307615388474,2297.375,2702.625,0.76
7200,3730.884076690412,2271.875,2728.125,0.76
7300,3818.4005780241314,2252.375,2747.625,0.76
7400,3910.4715065138935,2229.5,2770.5,0.76
7500,4006.248673531375,2204.9375,2795.0625,0.76
7600,4108.156708347078,2193.9375,2806.0625,0.76
7700,4209.20952390698,2183.5,2816.5,0.76
7800,4315.850539786336,2167.8125,2832.1875,0.76
7900,4420.441617181156,2157.375,2842.625,0.76
8000,4532.194912187515,2154.25,2845.75,0.76
8100,4642.837044880565,2138.375,2861.625,0.76
8200,4759.888985211363,2125.625,2874.375,0.76
8300,4876.524662570319,2122.125,2877.875,0.76
8400,4997.636461037019,2116.3125,2883.6875,0.76
8500,5126.287698985844,2108.875,2891.125,0.76
8600,5252.036132885217,2100.375,2899.625,0.76
8700,5378.175568668409,2099.25,2900.75,0.76
8800,5502.222004244163,2085.375,2914.625,0.76
8900,5638.488292524082,2077.625,2922.375,0.76
9000,5774.3801422932165,2066.4375,2933.5625,0.76
9100,5915.664900129731,2051.1875,2948.8125,0.76
9200,6061.8585803796905,2040.25,2959.75,0.76
9300,6206.993106950982,2032.5,2967.5,0.76
9400,6357.230601609489,2024.0,2976.0,0.76
9500,6510.658333080081,2007.5,2992.5,0.76
9600,6665.3039920885785,1998.5625,3001.4375,0.76
9700,6821.932072036818,1980.6875,3019.3125,0.76
9800,6982.389991880146,1968.0625,3031.9375,0.76
9900,7146.421911313433,1957.875,3042.125,0.76
10000,7306.734206400112,1941.8125,3058.1875,0.76
10100,7477.400897847807,1927.1875,3072.8125,0.76
10200,7643.318764193132,1912.0,3088.0,0.76
10300,7801.97719275053,1894.6875,3105.3125,0.76
10400,7958.378429476221,1884.1875,3115.8125,0.76
10500,8123.248183371815,1857.6875,3142.3125,0.76
10600,8295.94536598825,1837.1875,3162.8125,0.76
10700,8468.76608934713,1820.5,3179.5,0.76
10800,8633.56355502125,1799.0625,3200.9375,0.76
10900,8810.191430940957,1776.6875,3223.3125,0.76
11000,8994.902038962377,1764.25,3235.75,0.76
11100,9182.249448128734,1745.8125,3254.1875,0.76
11200,9370.836697753555,1727.3125,3272.6875,0.76
11300,9557.963313231336,1720.4375,3279.5625,0.76
11400,9748.260199183416,1703.5625,3296.4375,0.76
11500,9946.377668398713,1689.1875,3310.8125,0.76
11600,10150.81546208286,1673.4375,3326.5625,0.76
11700,10357.011142879708,1657.375,3342.625,0.76
11800,10576.900154121604,1640.625,3359.375,0.76
11900,10802.148262783669,1619.6875,3380.3125,0.76
12000,11036.000164887291,1607.1875,3392.8125,0.76
12100,11262.28738268334,1600.0625,3399.9375,0.76
12200,11497.080380904563,1598.1875,3401.8125,0.76
12300,11727.806909840267,1588.8125,3411.1875,0.76
12400,11973.865573254003,1582.4375,3417.5625,0.76
12500,12212.121834586624,1574.9375,3425.0625,0.76
12600,12453.35998335546,1577.5,3422.5,0.76
12700,12698.860820605076,1575.0625,3424.9375,0.76
12800,12952.183540055703,1570.5,3429.5,0.76
12900,13208.421029668709,1562.25,3437.75,0.76
13000,13460.128204980345,1563.125,3436.875,0.76
13100,13714.21173910112,1557.8125,3442.1875,0.76
13200,13976.226275751646,1558.4375,3441.5625,0.76
13300,14240.62655756289,1558.1875,3441.8125,0.76
13400,14516.885924593002,1559.875,3440.125,0.76
13500,14797.658157146605,1564.0625,3435.9375,0.76
13600,15069.71875119396,1564.6875,3435.3125,0.76
13700,15349.91429117044,1565.6875,3434.3125,0.76
13800,15637.264803648277,1555.4375,3444.5625,0.76
13900,15922.909162448143,1551.125,3448.875,0.76
14000,16204.812543856351,1539.0,3461.0,0.76
14100,16498.607780915274,1532.5625,3467.4375,0.76
14200,16792.786851319484,1529.875,3470.125,0.76
14300,17102.564681823074,1520.75,3479.25,0.76
14400,17417.91763321982,1516.125,3483.875,0.76
14500,17725.991089757827,1513.0625,3486.9375,0.76
14600,18038.262052840408,1504.8125,3495.1875,0.76
14700,18361.81367385437,1498.0,3502.0,0.76
14800,18691.025379210136,1489.0625,3510.9375,0.76
14900,19018.615856792512,1472.125,3527.875,0.76
15000,19345.659954559742,1456.8125,3543.1875,0.76
15100,19684.683836677505,1440.0625,3559.9375,0.76
15200,20032.81382584902,1427.4375,3572.5625,0.76
15300,20376.31829207568,1423.125,3576.875,0.76
15400,20725.451492377517,1413.0,3587.0,0.76
15500,21077.780970634838,1403.5,3596.5,0.76
15600,21433.538996441992,1399.0,3601.0,0.76
15700,21792.4302168663,1398.5625,3601.4375,0.76
15800,22148.570850245524,1397.875,3602.125,0.76
15900,22505.15645934232,1402.9375,3597.0625,0.76
16000,22864.379896215458,1406.3125,3593.6875,0.76
16100,23228.385502197107,1406.625,3593.375,0.76
16200,23597.349489439053,1404.9375,3595.0625,0.76
16300,23959.284874922316,1398.3125,3601.6875,0.76
16400,24333.392022406755,1402.3125,3597.6875,0.76
16500,24709.46644863199,1398.8125,3601.1875,0.76
16600,25091.488973991785,1392.375,3607.625,0.76
16700,25479.582181104874,1391.375,3608.625,0.76
16800,25874.048355969167,1388.1875,3611.8125,0.76
16900,26265.749097791195,1382.125,3617.875,0.76
17000,26655.54553090424,1378.9375,3621.0625,0.76
17100,27075.369445757995,1365.4375,3634.5625,0.76
17200,27490.721195371152,1357.875,3642.125,0.76
17300,27907.305157852163,1354.1875,3645.8125,0.76
17400,28310.48892605843,1350.0,3650.0,0.76
17500,28720.63306219981,1340.875,3659.125,0.76
17600,29131.54857694568,1333.0625,3666.9375,0.76
17700,29550.142556598745,1328.5,3671.5,0.76
17800,29949.142546901785,1324.375,3675.625,0.76
17900,30351.21392434532,1314.0625,3685.9375,0.76
18000,30761.19766031024,1307.5625,3692.4375,0.76
18100,31184.231956545427,1303.1875,3696.8125,0.76
18200,31617.54095711595,1293.9375,3706.0625,0.76
18300,32054.26658981837,1285.0,3715.0,0.76
18400,32494.185589455265,1279.3125,3720.6875,0.76
18500,32948.4611894897,1277.75,3722.25,0.76
18600,33391.729513468475,1275.125,3724.875,0.76
18700,33851.828663592496,1274.875,3725.125,0.76
18800,34311.686499729636,1273.125,3726.875,0.76
18900,34773.59405585005,1270.0,3730.0,0.76
19000,35245.53711571854,1272.875,3727.125,0.76
19100,35719.58010001049,1261.875,3738.125,0.76
19200,36198.44718671447,1257.875,3742.125,0.76
19300,36677.77466889769,1249.9375,3750.0625,0.76
19400,37152.13344601351,1238.9375,3761.0625,0.76
19500,37638.84222736076,1227.6875,3772.3125,0.76
19600,38142.94221187828,1215.4375,3784.5625,0.76
19700,38646.96461950614,1204.875,3795.125,0.76
19800,39178.03128361606,1193.0625,3806.9375,0.76
19900,39691.40255529755,1186.375,3813.625,0.76
20000,40198.23381343845,1186.8125,3813.1875,0.76
20100,40715.00915580543,1186.4375,3813.5625,0.76
20200,41220.47781251728,1183.1875,3816.8125,0.76
20300,41727.61853378544,1182.0,3818.0,0.76
20400,42235.54435051771,1179.0,3821.0,0.76
20500,42760.99274018221,1173.25,3826.75,0.76
20600,43290.41252161781,1181.875,3818.125,0.76
20700,43827.05779814206,1177.25,3822.75,0.76
20800,44371.14185953663,1166.375,3833.625,0.76
20900,44928.36851074545,1162.25,3837.75,0.76
21000,45497.769297502455,1152.0625,3847.9375,0.76
21100,46051.828437687866,1148.375,3851.625,0.76
21200,46624.24636557268,1145.1875,3854.8125,0.76
21300,47197.80813950355,1150.125,3849.875,0.76
21400,47787.49889324886,1148.375,3851.625,0.76
21500,48377.457275937995,1149.4375,3850.5625,0.76
21600,48972.32920784595,1147.5,3852.5,0.76
21700,49579.07855010332,1143.5,3856.5,0.76
21800,50182.81435450208,1139.6875,3860.3125,0.76
21900,50794.27662900947,1135.625,3864.375,0.76
22000,51399.95067217638,1126.3125,3873.6875,0.76
22100,52025.092355607114,1115.1875,3884.8125,0.76
22200,52655.56803088867,1108.1875,3891.8125,0.76
22300,53267.68765485932,1101.5,3898.5,0.76
22400,53894.71781103157,1091.3125,3908.6875,0.76
22500,54530.22391490937,1086.0625,3913.9375,0.76
22600,55164.73158676543,1085.0625,3914.9375,0.76
22700,55803.13096422267,1079.125,3920.875,0.76
22800,56457.14433415623,1074.8125,3925.1875,0.76
22900,57133.380906498605,1066.0625,3933.9375,0.76
23000,57782.476474086354,1058.8125,3941.1875,0.76
23100,58425.72570055658,1057.6875,3942.3125,0.76
23200,59080.30166084355,1056.0625,3943.9375,0.76
23300,59742.09756829114,1052.5625,3947.4375,0.76
23400,60423.93092677895,1048.5625,3951.4375,0.76
23500,61078.82309252187,1043.5,3956.5,0.76
23600,61744.89926014613,1030.75,3969.25,0.76
23700,62430.50622107511,1015.75,3984.25,0.76
23800,63093.707343580616,1008.0625,3991.9375,0.76
23900,63770.19833734559,1002.4375,3997.5625,0.76
24000,64464.292112094,995.75,4004.25,0.76
24100,65162.29328287765,992.4375,4007.5625,0.76
24200,65867.39087903801,984.75,4015.25,0.76
24300,66586.48162114946,976.9375,4023.0625,0.76
24400,67316.4270681267,975.625,4024.375,0.76
24500,68027.24255200854,969.5,4030.5,0.76
24600,68745.79949733136,973.375,4026.625,0.76
24700,69486.10561245422,973.375,4026.625,0.76
24800,70226.12014147348,974.4375,4025.5625,0.76
24900,70961.19038092597,971.875,4028.125,0.76
25000,71704.02824033095,970.0,4030.0,0.76
25100,72443.6318869825,976.4375,4023.5625,0.76
25200,73193.25931853094,975.375,4024.625,0.76
25300,73946.79773551882,976.5625,4023.4375,0.76
25400,74679.90630562203,971.8125,4028.1875,0.76
25500,75407.19318825014,965.75,4034.25,0.76
25600,76168.82580716534,960.625,4039.375,0.76
25700,76923.31032263464,951.4375,4048.5625,0.76
25800,77701.57222888185,950.3125,4049.6875,0.76
25900,78461.39096810002,945.8125,4054.1875,0.76
26000,79238.39029492698,947.1875,4052.8125,0.76
26100,80020.13915814829,949.0625,4050.9375,0.76
26200,80790.1100331236,946.75,4053.25,0.76
26300,81593.63813568033,937.5625,4062.4375,0.76
26400,82402.1072380541,937.3125,4062.6875,0.76
26500,83212.37923864719,933.875,4066.125,0.76
26600,84010.29795719891,930.75,4069.25,0.76
26700,84790.75507815645,926.0,4074.0,0.76
26800,85578.21618416384,919.8125,4080.1875,0.76
26900,86395.49374885809,914.5,4085.5,0.76
27000,87221.99353654691,911.9375,4088.0625,0.76
27100,88062.11832411066,905.375,4094.625,0.76
27200,88911.82533090543,902.6875,4097.3125,0.76
27300,89763.52442482374,894.75,4105.25,0.76
27400,90641.02917910063,893.6875,4106.3125,0.76
27500,91535.05083581278,890.1875,4109.8125,0.76
27600,92457.22127045423,884.625,4115.375,0.76
27700,93364.5279699547,881.0625,4118.9375,0.76
27800,94304.86502913543,882.25,4117.75,0.76
27900,95242.24084025926,877.1875,4122.8125,0.76
28000,96192.91880009316,870.875,4129.125,0.76
28100,97161.76319207638,863.4375,4136.5625,0.76
28200,98128.79248571224,857.6875,4142.3125,0.76
28300,99105.41053710418,851.375,4148.625,0.76
28400,100086.9825693828,843.1875,4156.8125,0.76
28500,101080.10957340285,834.4375,4165.5625,0.76
28600,102063.88213868183,829.6875,4170.3125,0.76
28700,103059.76372081268,830.375,4169.625,0.76
28800,104064.09356938627,827.125,4172.875,0.76
28900,105059.55877589431,830.6875,4169.3125,0.76
29000,106068.31944095874,832.1875,4167.8125,0.76
29100,107065.48407591232,832.5,4167.5,0.76
29200,108087.41596488778,839.375,4160.625,0.76
29300,109119.43378127941,839.1875,4160.8125,0.76
29400,110108.08777670069,842.5,4157.5,0.76
29500,111127.21132368379,850.1875,4149.8125,0.76
29600,112181.63308817064,856.0625,4143.9375,0.76
29700,113215.35879730321,866.1875,4133.8125,0.76
29800,114255.66862986016,871.5,4128.5,0.76
29900,115315.02660324931,871.25,4128.75,0.76
30000,116369.07106453806,869.8125,4130.1875,0.76
30100,117447.98585390543,868.9375,4131.0625,0.76
30200,118521.43989910159,862.8125,4137.1875,0.76
30300,119567.36855985387,857.8125,4142.1875,0.76
30400,120619.97083154145,852.8125,4147.1875,0.76
30500,121685.90440200112,843.25,4156.75,0.76
30600,122754.67795032235,838.125,4161.875,0.76
30700,123844.8836653098,841.9375,4158.0625,0.76
30800,124952.00549437017,839.375,4160.625,0.76
30900,126065.55191617992,845.75,4154.25,0.76
31000,127158.70637676149,840.5625,4159.4375,0.76
31100,128297.22767721645,843.0,4157.0,0.76
31200,129454.21958902752,843.0,4157.0,0.76
31300,130595.79106678121,842.5625,4157.4375,0.76
31400,131789.5882753918,844.875,4155.125,0.76
31500,132966.73932072072,847.75,4152.25,0.76
31600,134124.05295764998,844.75,4155.25,0.76
31700,135294.66826897248,847.75,4152.25,0.76
31800,136461.27539101234,853.25,4146.75,0.76
31900,137616.65635200555,858.6875,4141.3125,0.76
32000,138817.97041219377,858.1875,4141.8125,0.76
32100,140008.0795351098,864.875,4135.125,0.76
32200,141229.5150536481,868.8125,4131.1875,0.76
32300,142445.3409026135,870.4375,4129.5625,0.76
32400,143648.2011550435,870.3125,4129.6875,0.76
32500,144849.43826956677,878.1875,4121.8125,0.76
32600,146035.66999178386,881.125,4118.875,0.76
32700,147251.90913573254,881.375,4118.625,0.76
32800,148491.70408757028,883.0625,4116.9375,0.76
32900,149720.30497462294,885.1875,4114.8125,0.76
33000,150998.60900160353,888.25,4111.75,0.76
33100,152240.86443455348,890.6875,4109.3125,0.76
33200,153498.84565135196,896.25,4103.75,0.76
33300,154741.955465488,897.3125,4102.6875,0.76
33400,155973.74391039248,899.5625,4100.4375,0.76
33500,157211.62259266805,899.625,4100.375,0.76
33600,158457.6000061654,904.875,4095.125,0.76
33700,159679.92071056768,906.375,4093.625,0.76
33800,160920.52706107608,908.5625,4091.4375,0.76
33900,162160.0451021365,904.4375,4095.5625,0.76
34000,163427.1263564083,908.1875,4091.8125,0.76
34100,164671.5836225121,913.8125,4086.1875,0.76
34200,165945.4617949743,917.4375,4082.5625,0.76
34300,167191.08305083364,919.25,4080.75,0.76
34400,168463.96779188287,918.25,4081.75,0.76
34500,169728.42125539243,922.5625,4077.4375,0.76
34600,170989.55896501127,928.6875,4071.3125,0.76
34700,172271.84547059823,930.875,4069.125,0.76
34800,173569.6051951482,929.9375,4070.0625,0.76
34900,174849.5994094773,934.3125,4065.6875,0.76
35000,176157.07264256247,934.8125,4065.1875,0.76
35100,177494.6202408241,935.0625,4064.9375,0.76
35200,178867.4937411297,933.5625,4066.4375,0.76
35300,180201.4792211357,933.0625,4066.9375,0.76
35400,181533.79885979707,934.9375,4065.0625,0.76
35500,182905.93656680037,936.875,4063.125,0.76
35600,184255.12141309356,940.8125,4059.1875,0.76
35700,185581.99820927053,945.0625,4054.9375,0.76
35800,186942.1876138021,948.1875,4051.8125,0.76
35900,188272.32525140003,949.5,4050.5,0.76
36000,189594.28980266763,954.75,4045.25,0.76
36100,190921.8085230169,956.375,4043.625,0.76
36200,192278.34688810664,960.875,4039.125,0.76
36300,193630.29922149525,970.4375,4029.5625,0.76
36400,194986.06133146302,972.25,4027.75,0.76
36500,196323.6954123324,980.125,4019.875,0.76
36600,197646.46132036875,986.875,4013.125,0.76
36700,199000.66583512767,989.6875,4010.3125,0.76
36800,200362.20787481157,990.1875,4009.8125,0.76
36900,201714.50939270182,992.4375,4007.5625,0.76
37000,203025.9977899418,991.0625,4008.9375,0.76
37100,204371.51078829818,990.375,4009.625,0.76
37200,205686.95972755933,986.125,4013.875,0.76
37300,207017.30025446077,982.9375,4017.0625,0.76
37400,208313.26119354606,983.0,4017.0,0.76
37500,209613.04627267882,987.0,4013.0,0.76
37600,210968.18221285555,987.8125,4012.1875,0.76
37700,212311.5133483791,988.6875,4011.3125,0.76
37800,213687.0607508115,985.5625,4014.4375,0.76
37900,215082.7307132869,978.875,4021.125,0.76
38000,216500.09774815725,975.625,4024.375,0.76
38100,217909.3505208296,970.9375,4029.0625,0.76
38200,219334.85169178832,970.0,4030.0,0.76
38300,220750.50302537007,972.25,4027.75,0.76
38400,222122.2204688626,972.875,4027.125,0.76
38500,223529.7356608685,973.3125,4026.6875,0.76
38600,224939.60432961243,976.6875,4023.3125,0.76
38700,226361.49075844395,974.1875,4025.8125,0.76
38800,227818.67160320177,973.8125,4026.1875,0.76
38900,229267.72058824392,965.5625,4034.4375,0.76
39000,230724.74975922535,958.625,4041.375,0.76
39100,232157.3173785155,949.5,4050.5,0.76
39200,233633.44985435272,938.0,4062.0,0.76
39300,235086.78402943583,927.5625,4072.4375,0.76
39400,236600.5772077014,921.5625,4078.4375,0.76
39500,238095.16748812408,919.125,4080.875,0.76
39600,239595.5461971598,918.875,4081.125,0.76
39700,241106.70252594695,919.5,4080.5,0.76
39800,242638.56480216203,917.5625,4082.4375,0.76
39900,244174.04466418832,917.4375,4082.5625,0.76
40000,245690.71686524132,918.3125,4081.6875,0.76
40100,247223.53281904513,925.3125,4074.6875,0.76
40200,248740.12083529626,929.0625,4070.9375,0.76
40300,250249.7029225848,930.9375,4069.0625,0.76
40400,251755.42144553742,934.0625,4065.9375,0.76
40500,253257.82875406172,935.75,4064.25,0.76
40600,254807.99874448366,935.4375,4064.5625,0.76
40700,256367.85882354158,937.6875,4062.3125,0.76
40800,257929.53460305498,938.1875,4061.8125,0.76
40900,259506.30265112536,942.125,4057.875,0.76
41000,261086.6719791348,944.1875,4055.8125,0.76
41100,262624.0981082553,943.75,4056.25,0.76
41200,264175.9094885635,942.125,4057.875,0.76
41300,265726.9091895695,943.875,4056.125,0.76
41400,267287.42572279234,942.75,4057.25,0.76
41500,268870.07763092336,946.5625,4053.4375,0.76
41600,270430.9304154399,949.3125,4050.6875,0.76
41700,272023.4678052739,950.375,4049.625,0.76
41800,273621.30581507477,948.125,4051.875,0.76
41900,275193.60973312374,948.75,4051.25,0.76
42000,276806.5206401459,947.0625,4052.9375,0.76
42100,278443.1074436771,945.625,4054.375,0.76
42200,280022.35097788286,943.9375,4056.0625,0.76
42300,281612.47241082246,945.3125,4054.6875,0.76
42400,283221.0417350887,944.25,4055.75,0.76
42500,284834.5287720485,942.0625,4057.9375,0.76
42600,286450.7189556956,940.1875,4059.8125,0.76
42700,288075.49761974823,939.5,4060.5,0.76
42800,289698.47982743994,938.1875,4061.8125,0.76
42900,291338.7354404431,940.8125,4059.1875,0.76
43000,292972.54454383935,942.5,4057.5,0.76
43100,294568.13670426846,940.5,4059.5,0.76
43200,296197.9253110014,935.9375,4064.0625,0.76
43300,297841.03970242356,935.1875,4064.8125,0.76
43400,299492.06424818875,936.125,4063.875,0.76
43500,301118.57187812583,930.375,4069.625,0.76
43600,302764.8969532783,933.5625,4066.4375,0.76
43700,304401.63124275,933.8125,4066.1875,0.76
43800,306087.4349893035,931.125,4068.875,0.76
43900,307760.66746060114,928.5625,4071.4375,0.76
44000,309447.3612280256,930.4375,4069.5625,0.76
44100,311134.3233780339,928.375,4071.625,0.76
44200,312862.8153835871,927.8125,4072.1875,0.76
44300,314564.51236021327,924.5625,4075.4375,0.76
44400,316332.3637564948,925.6875,4074.3125,0.76
44500,318071.12178913865,924.1875,4075.8125,0.76
44600,319852.9013786561,925.1875,4074.8125,0.76
44700,321619.9952262719,921.0625,4078.9375,0.76
44800,323385.6808761696,915.0625,4084.9375,0.76
44900,325150.3214491287,908.625,4091.375,0.76
45000,326875.4544150965,906.6875,4093.3125,0.76
45100,328627.8962299302,904.0625,4095.9375,0.76
45200,330346.87231858284,897.625,4102.375,0.76
45300,332062.56082325743,888.0,4112.0,0.76
45400,333803.32417917036,883.25,4116.75,0.76
45500,335545.5422627775,878.0,4122.0,0.76
45600,337295.44793201523,872.125,4127.875,0.76
45700,339081.2795876579,867.625,4132.375,0.76
