N,seed,rho,f_elongated,f_binary,f_active,mean_aspect_ratio,s_max_norm,s_max_norm_2,n_clusters,state_label,state_name,state_id
1000,130453083214186,0.75,0.6202142857142856,0.1853714285714285,0.8055857142857141,2.272099999999999,0.0705714285714285,0.0758142857142857,23.942857142857143,0,Unjammed,0
1000,150917535351633,0.75,0.5520714285714283,0.1955571428571428,0.7476285714285711,2.158552857142858,0.1045857142857142,0.1113428571428571,26.757142857142856,0,Unjammed,0
1000,162309295428918,0.75,0.5572142857142858,0.1864142857142856,0.7436285714285713,2.1643314285714284,0.1136285714285714,0.1225857142857142,21.957142857142856,0,Unjammed,0
1000,166545407203722,0.75,0.3830142857142857,0.2110428571428571,0.5940571428571428,1.8543557142857143,0.2387285714285714,0.2661142857142857,27.914285714285715,0,Unjammed,0
1000,170902461924754,0.75,0.4194428571428572,0.184442857142857,0.6038857142857141,1.8983785714285704,0.2254428571428571,0.2548285714285714,21.357142857142858,0,Unjammed,0
1000,180878082594115,0.75,0.4259285714285715,0.2095142857142858,0.6354428571428573,1.9307228571428567,0.1834142857142857,0.2122714285714285,26.88571428571429,0,Unjammed,0
1000,184656659025018,0.75,0.4618571428571426,0.2042999999999999,0.6661571428571424,1.9993442857142856,0.1580571428571428,0.1783285714285714,26.0,0,Unjammed,0
1000,201764007966294,0.75,0.6062857142857141,0.1791714285714284,0.7854571428571425,2.2403971428571428,0.0990571428571428,0.1120285714285714,21.37142857142857,0,Unjammed,0
1000,211701226972609,0.75,0.4334428571428571,0.1892,0.622642857142857,1.932507142857144,0.2134142857142857,0.2321571428571428,21.47142857142857,0,Unjammed,0
1000,215411591372525,0.75,0.491442857142857,0.1919142857142858,0.6833571428571428,2.044614285714286,0.1483142857142857,0.1680285714285714,23.0,0,Unjammed,0
1000,215740729027954,0.75,0.4748857142857142,0.1708285714285714,0.6457142857142856,1.98512,0.1904571428571428,0.2035857142857143,22.185714285714287,0,Unjammed,0
1000,216465895742590,0.75,0.5090285714285715,0.1903571428571428,0.6993857142857143,2.0789628571428573,0.1582571428571428,0.1696142857142857,24.11428571428572,0,Unjammed,0
1000,229070237359158,0.75,0.5911142857142858,0.1795285714285714,0.7706428571428572,2.2146700000000004,0.0882142857142857,0.0974571428571428,22.857142857142858,0,Unjammed,0
1000,260045648084392,0.75,0.4758571428571428,0.1917142857142857,0.6675714285714285,2.015748571428571,0.1866571428571428,0.2056285714285714,24.428571428571427,0,Unjammed,0
1000,292843692953188,0.75,0.4286142857142855,0.1852285714285713,0.6138428571428568,1.9176542857142864,0.2255285714285714,0.2521285714285714,23.742857142857144,0,Unjammed,0
1000,292918525777755,0.75,0.4863428571428571,0.1903571428571428,0.6766999999999999,2.037668571428571,0.1983857142857142,0.2107857142857142,24.642857142857142,0,Unjammed,0
1000,295338566340576,0.75,0.6497714285714284,0.1827571428571428,0.8325285714285713,2.332701428571428,0.0657714285714285,0.0705571428571428,19.87142857142857,0,Unjammed,0
1000,308551055971772,0.75,0.4341857142857142,0.1905857142857142,0.6247714285714283,1.931605714285714,0.2281428571428571,0.2505428571428572,21.957142857142856,0,Unjammed,0
1000,311751781598459,0.75,0.7861142857142858,0.1584857142857142,0.9446,2.555261428571429,0.0195857142857142,0.0204142857142857,12.742857142857142,0,Unjammed,0
1000,315712195248884,0.75,0.4981285714285713,0.2058571428571428,0.7039857142857141,2.067652857142858,0.1117857142857142,0.1296142857142857,26.685714285714287,0,Unjammed,0
1000,333614425743970,0.75,0.6533285714285713,0.1743285714285715,0.8276571428571428,2.319391428571429,0.0617285714285714,0.0645428571428571,23.457142857142856,0,Unjammed,0
1000,341367030785281,0.75,0.5179142857142858,0.1960285714285713,0.7139428571428571,2.0953,0.1147,0.1333,25.057142857142857,0,Unjammed,0
1000,343569160877337,0.75,0.5284571428571431,0.1846142857142857,0.7130714285714288,2.1025042857142853,0.1217428571428571,0.1328714285714285,23.51428571428572,0,Unjammed,0
1000,346214149398000,0.75,0.3898714285714286,0.2036857142857143,0.5935571428571429,1.8600171428571428,0.2446857142857142,0.2789,25.52857142857143,0,Unjammed,0
1000,350020380685320,0.75,0.4142999999999999,0.2013999999999999,0.6156999999999998,1.91125,0.2051857142857142,0.2325714285714285,26.428571428571427,0,Unjammed,0
1000,351091003490802,0.75,0.4377714285714286,0.1872857142857142,0.6250571428571428,1.9352,0.2117285714285714,0.2324142857142857,24.942857142857143,0,Unjammed,0
1000,353918643079908,0.75,0.4183714285714287,0.1945571428571429,0.6129285714285716,1.908177142857144,0.2308571428571429,0.2496714285714285,24.985714285714284,0,Unjammed,0
1000,371244909592213,0.75,0.5661999999999999,0.1934571428571428,0.7596571428571427,2.188144285714285,0.1060428571428571,0.114,21.785714285714285,0,Unjammed,0
1000,375074238073900,0.75,0.5190857142857142,0.1948571428571429,0.713942857142857,2.09681,0.1276142857142857,0.1453142857142857,26.285714285714285,0,Unjammed,0
1000,380972098894405,0.75,0.5102999999999999,0.1806142857142856,0.6909142857142855,2.0641585714285715,0.1597571428571428,0.1783857142857142,22.928571428571427,0,Unjammed,0
1000,401686787590537,0.75,0.4246714285714287,0.1949714285714285,0.6196428571428572,1.916291428571428,0.2074142857142857,0.2343285714285714,25.914285714285715,0,Unjammed,0
1000,416178520884477,0.75,0.4372999999999999,0.2021571428571429,0.6394571428571428,1.96765,0.2079142857142857,0.2279571428571428,24.742857142857144,0,Unjammed,0
1000,422219896800918,0.75,0.493442857142857,0.2031285714285715,0.6965714285714285,2.0664314285714283,0.1244571428571428,0.1369285714285714,25.88571428571429,0,Unjammed,0
1000,431006493426170,0.75,0.3856857142857142,0.2173571428571429,0.6030428571428571,1.86216,0.1750714285714285,0.2207285714285714,28.3,0,Unjammed,0
1000,450419983107763,0.75,0.4340714285714287,0.2026857142857143,0.636757142857143,1.948568571428572,0.1361142857142857,0.1569571428571428,26.942857142857143,0,Unjammed,0
1000,453356923466257,0.75,0.4739857142857143,0.2040714285714285,0.6780571428571428,2.02197,0.1521428571428571,0.1640428571428571,25.97142857142857,0,Unjammed,0
1000,453864874513756,0.75,0.6796285714285714,0.1653285714285713,0.8449571428571426,2.3616985714285708,0.0616428571428571,0.0672428571428571,20.142857142857142,0,Unjammed,0
1000,460717270137620,0.75,0.5467142857142857,0.1893857142857142,0.7361,2.1485828571428573,0.1144285714285714,0.1210428571428571,24.67142857142857,0,Unjammed,0
1000,476623210066927,0.75,0.3651857142857144,0.1995999999999999,0.5647857142857142,1.8073642857142864,0.2808,0.3175714285714285,22.67142857142857,0,Unjammed,0
1000,484612500106051,0.75,0.5385000000000001,0.191242857142857,0.729742857142857,2.1333685714285715,0.1207857142857142,0.1318142857142857,23.757142857142856,0,Unjammed,0
1000,492938554100859,0.75,0.4280142857142856,0.1972999999999999,0.6253142857142855,1.9307657142857144,0.2122428571428571,0.2357142857142856,24.414285714285715,0,Unjammed,0
1000,501697692195937,0.75,0.4510142857142856,0.1793428571428571,0.6303571428571427,1.951034285714286,0.2038142857142857,0.2269,22.228571428571428,0,Unjammed,0
1000,510593232092641,0.75,0.4233285714285714,0.1887857142857142,0.6121142857142856,1.9141642857142849,0.2307142857142857,0.2550142857142857,23.51428571428572,0,Unjammed,0
1000,517166228317078,0.75,0.3462428571428572,0.1982,0.5444428571428572,1.7723828571428568,0.3169714285714285,0.3555857142857143,24.085714285714285,0,Unjammed,0
1000,521742092743191,0.75,0.3942285714285714,0.2001285714285714,0.5943571428571428,1.86437,0.2264857142857143,0.2585571428571429,23.757142857142856,0,Unjammed,0
1000,531323109617933,0.75,0.4762714285714284,0.2003571428571429,0.6766285714285714,2.016844285714285,0.1341428571428571,0.1549714285714285,26.97142857142857,0,Unjammed,0
1000,542029227742456,0.75,0.4747428571428573,0.1934714285714286,0.6682142857142859,2.022177142857143,0.1725714285714285,0.1871,21.17142857142857,0,Unjammed,0
1000,543308666121182,0.75,0.3537857142857141,0.2107714285714284,0.5645571428571425,1.7977885714285706,0.2729857142857143,0.3069857142857142,27.02857142857143,0,Unjammed,0
1000,546276473453276,0.75,0.543385714285714,0.1854714285714286,0.7288571428571426,2.135048571428571,0.1441142857142857,0.1566,23.571428571428573,0,Unjammed,0
1000,573641366056098,0.75,0.456157142857143,0.2061142857142857,0.6622714285714286,1.9938657142857137,0.1503714285714285,0.1630428571428571,25.01428571428572,0,Unjammed,0
1000,575209747940671,0.75,0.5515428571428569,0.2054285714285714,0.7569714285714283,2.1685157142857148,0.0989714285714285,0.1098,25.485714285714284,0,Unjammed,0
1000,576259920081951,0.75,0.4054857142857144,0.2082571428571428,0.6137428571428571,1.895135714285714,0.1929571428571428,0.2349,25.857142857142858,0,Unjammed,0
1000,581041572900200,0.75,0.4061285714285715,0.1989,0.6050285714285715,1.88954,0.2232571428571428,0.2587,22.585714285714285,0,Unjammed,0
1000,582382717235568,0.75,0.4912571428571429,0.1983142857142857,0.6895714285714286,2.0481342857142857,0.1210428571428571,0.1324571428571428,25.428571428571427,0,Unjammed,0
1000,593849570694833,0.75,0.4988000000000001,0.1932285714285714,0.6920285714285714,2.0608928571428566,0.1618,0.1729285714285714,24.057142857142857,0,Unjammed,0
1000,595138602756779,0.75,0.4291428571428571,0.1952142857142856,0.6243571428571427,1.9337685714285715,0.2024857142857143,0.2355571428571428,24.457142857142856,0,Unjammed,0
1000,604884003999171,0.75,0.3892428571428571,0.2095857142857143,0.5988285714285714,1.862752857142857,0.2128428571428572,0.2435142857142857,27.942857142857143,0,Unjammed,0
1000,605895506705858,0.75,0.5109571428571429,0.2024,0.7133571428571429,2.08839,0.1208142857142857,0.1329714285714285,24.457142857142856,0,Unjammed,0
1000,609367266722641,0.75,0.5255142857142857,0.163242857142857,0.6887571428571427,2.0797785714285704,0.1947857142857142,0.2019428571428571,20.242857142857144,0,Unjammed,0
1000,618787482224677,0.75,0.4514714285714284,0.2005571428571428,0.6520285714285712,1.9692757142857136,0.1664857142857143,0.1913142857142857,26.928571428571427,0,Unjammed,0
1000,667592237473616,0.75,0.4901285714285714,0.2000714285714286,0.6902,2.049392857142857,0.1388714285714285,0.1566714285714285,27.5,0,Unjammed,0
1000,680622798933824,0.75,0.5175857142857145,0.1823857142857143,0.6999714285714288,2.083554285714285,0.1611285714285714,0.1786857142857142,23.042857142857144,0,Unjammed,0
1000,690180359955634,0.75,0.4140428571428572,0.1939285714285714,0.6079714285714286,1.8958214285714288,0.222,0.2532285714285714,25.51428571428572,0,Unjammed,0
1000,701987058071801,0.75,0.4353142857142858,0.2029857142857142,0.6383000000000001,1.9416128571428568,0.1854714285714285,0.212,26.285714285714285,0,Unjammed,0
1000,703985244396274,0.75,0.4626999999999999,0.2037571428571428,0.6664571428571426,1.997828571428572,0.1468285714285714,0.1639571428571428,25.714285714285715,0,Unjammed,0
1000,722071326265667,0.75,0.3391428571428573,0.2108142857142857,0.549957142857143,1.7690785714285713,0.2776285714285714,0.3186428571428572,27.485714285714284,0,Unjammed,0
1000,725201757884584,0.75,0.4770285714285713,0.1892,0.6662285714285713,2.007548571428571,0.1892428571428571,0.2064714285714285,24.27142857142857,0,Unjammed,0
1000,727017096545658,0.75,0.5162714285714285,0.1964142857142856,0.7126857142857141,2.080874285714285,0.1356428571428571,0.1658285714285714,28.0,0,Unjammed,0
1000,731147908347497,0.75,0.5160142857142859,0.1919714285714285,0.7079857142857143,2.091421428571428,0.1415857142857143,0.1527,23.37142857142857,0,Unjammed,0
1000,734109262104827,0.75,0.4963857142857142,0.1748999999999999,0.671285714285714,2.035347142857143,0.1724857142857143,0.1845,21.285714285714285,0,Unjammed,0
1000,742183958399040,0.75,0.4633857142857143,0.2054142857142857,0.6688,1.9957142857142864,0.1578857142857142,0.1767,27.714285714285715,0,Unjammed,0
1000,744517311885370,0.75,0.4045714285714284,0.2071857142857143,0.6117571428571427,1.892438571428572,0.2016428571428571,0.2319571428571429,29.52857142857143,0,Unjammed,0
1000,765322069857382,0.75,0.3476428571428571,0.2048571428571428,0.5524999999999999,1.7786099999999996,0.2911857142857143,0.3348714285714285,25.31428571428572,0,Unjammed,0
1000,769312664147949,0.75,0.6430428571428571,0.1766428571428571,0.8196857142857142,2.3128214285714286,0.1003857142857142,0.1051,19.442857142857143,0,Unjammed,0
1000,796940938751527,0.75,0.4697857142857145,0.1976857142857142,0.6674714285714287,2.0132957142857144,0.1424428571428571,0.1607714285714285,25.571428571428573,0,Unjammed,0
1000,799035771825238,0.75,0.44,0.1919999999999999,0.6319999999999999,1.9398499999999992,0.1697857142857143,0.1933857142857142,23.857142857142858,0,Unjammed,0
1000,810545908121264,0.75,0.4683428571428571,0.1953857142857142,0.6637285714285713,2.0052785714285712,0.1676857142857142,0.1912142857142857,23.485714285714284,0,Unjammed,0
1000,812580382463326,0.75,0.5383999999999999,0.1891428571428571,0.727542857142857,2.1300285714285714,0.1476714285714285,0.1621999999999999,22.27142857142857,0,Unjammed,0
1000,816040927085971,0.75,0.4203142857142856,0.1980714285714285,0.6183857142857141,1.909725714285714,0.2001571428571428,0.2247428571428571,24.042857142857144,0,Unjammed,0
1000,844835515273933,0.75,0.4013714285714285,0.2087428571428571,0.6101142857142856,1.88138,0.1886428571428571,0.2306142857142857,27.942857142857143,0,Unjammed,0
1000,847836640960530,0.75,0.5013285714285713,0.2013714285714286,0.7026999999999999,2.082035714285714,0.1322571428571428,0.1464857142857143,22.88571428571429,0,Unjammed,0
1000,848380339120121,0.75,0.3822000000000001,0.2137857142857142,0.5959857142857143,1.8519142857142856,0.2027428571428571,0.2398,28.37142857142857,0,Unjammed,0
1000,851083349436041,0.75,0.3855428571428573,0.1731142857142857,0.558657142857143,1.8233100000000004,0.3025285714285714,0.3286571428571428,22.2,0,Unjammed,0
1000,853827592514924,0.75,0.3747714285714285,0.2041857142857143,0.5789571428571427,1.829941428571429,0.2325285714285714,0.2631285714285714,25.47142857142857,0,Unjammed,0
1000,873456432950595,0.75,0.3809000000000001,0.2080571428571428,0.588957142857143,1.840737142857143,0.216,0.248,29.042857142857144,0,Unjammed,0
1000,874051135843279,0.75,0.3693285714285714,0.1999285714285714,0.5692571428571428,1.8204457142857144,0.2508571428571429,0.2797571428571428,25.52857142857143,0,Unjammed,0
1000,874467446318397,0.75,0.5457,0.1771428571428571,0.7228428571428571,2.1275671428571434,0.1380285714285714,0.1533571428571428,21.32857142857143,0,Unjammed,0
1000,886192373395909,0.75,0.4301428571428572,0.1940285714285715,0.6241714285714287,1.9251557142857143,0.1901428571428571,0.2108285714285714,26.2,0,Unjammed,0
1000,887691803963939,0.75,0.5347714285714285,0.1857857142857144,0.7205571428571429,2.1089414285714287,0.1134571428571428,0.1233571428571428,25.742857142857144,0,Unjammed,0
1000,900740014674953,0.75,0.426542857142857,0.1818428571428571,0.6083857142857141,1.914657142857144,0.2378142857142857,0.2763428571428572,20.82857142857143,0,Unjammed,0
1000,903381734482463,0.75,0.4011714285714285,0.2043142857142856,0.6054857142857141,1.884478571428572,0.2216285714285714,0.2529285714285714,25.01428571428572,0,Unjammed,0
1000,922817646891254,0.75,0.5159428571428573,0.2090714285714286,0.7250142857142858,2.097611428571428,0.1148857142857142,0.1340857142857142,27.34285714285714,0,Unjammed,0
1000,926435018171726,0.75,0.8358428571428574,0.1315571428571428,0.9674000000000004,2.6074157142857146,0.0166857142857142,0.0169285714285714,6.728571428571429,0,Unjammed,0
1000,931910273456500,0.75,0.4524714285714286,0.2168428571428571,0.6693142857142856,1.993714285714285,0.1486142857142857,0.1673714285714285,28.17142857142857,0,Unjammed,0
1000,945622526456000,0.75,0.5772428571428571,0.2041428571428571,0.7813857142857141,2.229978571428571,0.1008571428571428,0.1086571428571428,22.11428571428572,0,Unjammed,0
1000,959979233570859,0.75,0.4466142857142855,0.1882142857142857,0.6348285714285712,1.952714285714285,0.1884428571428571,0.2054142857142857,23.685714285714287,0,Unjammed,0
1000,962899970830917,0.75,0.3762857142857143,0.1913857142857142,0.5676714285714285,1.8229342857142856,0.2660428571428571,0.2987285714285714,23.7,0,Unjammed,0
1000,969719008256981,0.75,0.3834999999999999,0.1858142857142857,0.5693142857142857,1.832961428571428,0.3040857142857143,0.3416571428571428,21.757142857142856,0,Unjammed,0
1000,971536625474344,0.75,0.4918571428571429,0.2004714285714286,0.6923285714285715,2.046484285714285,0.1300428571428571,0.1499857142857143,23.77142857142857,0,Unjammed,0
1000,974443487743328,0.75,0.4616857142857142,0.2049428571428571,0.6666285714285713,1.9935000000000005,0.1359142857142857,0.1592428571428571,25.985714285714284,0,Unjammed,0
1000,985549376192247,0.75,0.4202714285714286,0.2152428571428572,0.6355142857142858,1.933635714285714,0.1851,0.2181999999999999,27.77142857142857,0,Unjammed,0
1000,986893035328992,0.75,0.4336571428571427,0.2014857142857143,0.635142857142857,1.94073,0.1704142857142857,0.1953571428571429,25.942857142857143,0,Unjammed,0
1000,993068073743470,0.75,0.5710571428571426,0.1914285714285714,0.762485714285714,2.197475714285716,0.0915,0.0985,24.0,0,Unjammed,0
1000,1008612444973162,0.75,0.5747285714285714,0.1852,0.7599285714285714,2.1905214285714285,0.1049714285714285,0.1110428571428571,20.428571428571427,0,Unjammed,0
1000,1011744331896734,0.75,0.4135428571428572,0.2067285714285714,0.6202714285714286,1.9076200000000003,0.1917857142857142,0.2150428571428571,27.071428571428573,0,Unjammed,0
1000,1020578668480920,0.75,0.4566285714285714,0.1942285714285714,0.6508571428571428,1.979478571428572,0.1527,0.1733,23.571428571428573,0,Unjammed,0
1000,1032785400457749,0.75,0.6160857142857145,0.1700428571428571,0.7861285714285715,2.251491428571429,0.1215857142857142,0.1271142857142857,19.585714285714285,0,Unjammed,0
